datum,temperatura,leto,mesec
2024-11-01,14.4,2024,11
2024-11-02,14.2,2024,11
2024-11-03,13.5,2024,11
2024-11-04,12.1,2024,11
2024-11-05,12.2,2024,11
2024-11-06,11.9,2024,11
2024-11-07,11.7,2024,11
2024-11-08,10.9,2024,11
2024-11-09,11.1,2024,11
2024-11-10,11.2,2024,11
2024-11-11,9.0,2024,11
2024-11-12,7.5,2024,11
2024-11-13,7.2,2024,11
2024-11-14,6.8,2024,11
2024-11-15,8.7,2024,11
2024-11-16,8.2,2024,11
2024-11-17,9.1,2024,11
2024-11-18,11.1,2024,11
2024-11-19,12.0,2024,11
2024-11-20,11.8,2024,11
2024-11-21,7.3,2024,11
2024-11-22,6.9,2024,11
2024-11-23,5.9,2024,11
2024-11-24,8.4,2024,11
2024-11-25,9.3,2024,11
2024-11-26,10.9,2024,11
2024-11-27,12.4,2024,11
2024-11-28,11.5,2024,11
2024-11-29,10.6,2024,11
2024-11-30,8.9,2024,11
