,time,temperatura_avg
20819,2007-01-01,6.6
20820,2007-01-02,9.2
20821,2007-01-03,7.9
20822,2007-01-04,7.2
20823,2007-01-05,7.2
20824,2007-01-06,6.0
20825,2007-01-07,7.7
20826,2007-01-08,7.3
20827,2007-01-09,6.9
20828,2007-01-10,7.6
20829,2007-01-11,7.3
20830,2007-01-12,6.7
20831,2007-01-13,7.1
20832,2007-01-14,6.5
20833,2007-01-15,8.0
20834,2007-01-16,8.6
20835,2007-01-17,6.8
20836,2007-01-18,8.2
20837,2007-01-19,6.8
20838,2007-01-20,5.1
20839,2007-01-21,6.9
20840,2007-01-22,7.8
20841,2007-01-23,8.2
20842,2007-01-24,7.5
20843,2007-01-25,7.8
20844,2007-01-26,8.6
20845,2007-01-27,10.4
20846,2007-01-28,8.5
20847,2007-01-29,7.5
20848,2007-01-30,9.4
20849,2007-01-31,10.2
20850,2007-02-01,7.5
20851,2007-02-02,6.1
20852,2007-02-03,8.4
20853,2007-02-04,6.3
20854,2007-02-05,9.7
20855,2007-02-06,12.0
20856,2007-02-07,9.3
20857,2007-02-08,9.9
20858,2007-02-09,10.9
20859,2007-02-10,10.3
20860,2007-02-11,7.8
20861,2007-02-12,8.8
20862,2007-02-13,9.6
20863,2007-02-14,10.2
20864,2007-02-15,8.7
20865,2007-02-16,7.8
20866,2007-02-17,7.2
20867,2007-02-18,7.2
20868,2007-02-19,9.6
20869,2007-02-20,6.6
20870,2007-02-21,10.2
20871,2007-02-22,12.2
20872,2007-02-23,9.4
20873,2007-02-24,4.9
20874,2007-02-25,4.3
20875,2007-02-26,6.8
20876,2007-02-27,11.1
20877,2007-02-28,10.3
20878,2007-03-01,9.7
20879,2007-03-02,10.3
20880,2007-03-03,12.4
20881,2007-03-04,15.3
20882,2007-03-05,17.4
20883,2007-03-06,9.4
20884,2007-03-07,7.5
20885,2007-03-08,8.2
20886,2007-03-09,7.9
20887,2007-03-10,11.2
20888,2007-03-11,7.3
20889,2007-03-12,7.7
20890,2007-03-13,7.6
20891,2007-03-14,7.9
20892,2007-03-15,9.3
20893,2007-03-16,7.6
20894,2007-03-17,6.1
20895,2007-03-18,6.6
20896,2007-03-19,7.7
20897,2007-03-20,8.7
20898,2007-03-21,9.3
20899,2007-03-22,12.4
20900,2007-03-23,12.6
20901,2007-03-24,13.2
20902,2007-03-25,13.9
20903,2007-03-26,14.7
20904,2007-03-27,13.7
20905,2007-03-28,15.8
20906,2007-03-29,17.3
20907,2007-03-30,12.9
20908,2007-03-31,12.9
20909,2007-04-01,17.5
20910,2007-04-02,13.0
20911,2007-04-03,9.0
20912,2007-04-04,7.2
20913,2007-04-05,9.9
20914,2007-04-06,12.2
20915,2007-04-07,13.3
20916,2007-04-08,13.6
20917,2007-04-09,11.9
20918,2007-04-10,14.4
20919,2007-04-11,11.3
20920,2007-04-12,14.4
20921,2007-04-13,17.7
20922,2007-04-14,18.2
20923,2007-04-15,14.4
20924,2007-04-16,9.4
20925,2007-04-17,9.2
20926,2007-04-18,8.3
20927,2007-04-19,11.0
20928,2007-04-20,13.7
20929,2007-04-21,19.8
20930,2007-04-22,19.6
20931,2007-04-23,13.0
20932,2007-04-24,13.3
20933,2007-04-25,13.3
20934,2007-04-26,15.6
20935,2007-04-27,14.9
20936,2007-04-28,15.1
20937,2007-04-29,16.8
20938,2007-04-30,20.5
20939,2007-05-01,16.3
20940,2007-05-02,19.7
20941,2007-05-03,19.7
20942,2007-05-04,22.3
20943,2007-05-05,22.1
20944,2007-05-06,17.2
20945,2007-05-07,19.4
20946,2007-05-08,21.1
20947,2007-05-09,23.4
20948,2007-05-10,18.8
20949,2007-05-11,18.2
20950,2007-05-12,20.1
20951,2007-05-13,20.2
20952,2007-05-14,19.2
20953,2007-05-15,17.9
20954,2007-05-16,19.3
20955,2007-05-17,17.9
20956,2007-05-18,22.2
20957,2007-05-19,17.7
20958,2007-05-20,18.6
20959,2007-05-21,19.2
20960,2007-05-22,21.1
20961,2007-05-23,22.8
20962,2007-05-24,22.2
20963,2007-05-25,19.2
20964,2007-05-26,23.7
20965,2007-05-27,21.2
20966,2007-05-28,15.8
20967,2007-05-29,19.4
20968,2007-05-30,18.5
20969,2007-05-31,18.5
20970,2007-06-01,18.9
20971,2007-06-02,21.3
20972,2007-06-03,21.7
20973,2007-06-04,21.5
20974,2007-06-05,21.9
20975,2007-06-06,22.5
20976,2007-06-07,21.9
20977,2007-06-08,22.8
20978,2007-06-09,21.7
20979,2007-06-10,19.3
20980,2007-06-11,21.7
20981,2007-06-12,24.0
20982,2007-06-13,23.8
20983,2007-06-14,20.6
20984,2007-06-15,25.4
20985,2007-06-16,23.7
20986,2007-06-17,22.9
20987,2007-06-18,24.3
20988,2007-06-19,26.3
20989,2007-06-20,25.7
20990,2007-06-21,26.3
20991,2007-06-22,23.4
20992,2007-06-23,25.8
20993,2007-06-24,21.6
20994,2007-06-25,21.5
20995,2007-06-26,22.7
20996,2007-06-27,26.6
20997,2007-06-28,26.9
20998,2007-06-29,27.4
20999,2007-06-30,23.5
21000,2007-07-01,24.1
21001,2007-07-02,24.1
21002,2007-07-03,23.6
21003,2007-07-04,21.6
21004,2007-07-05,25.4
21005,2007-07-06,26.1
21006,2007-07-07,23.2
21007,2007-07-08,22.9
21008,2007-07-09,24.2
21009,2007-07-10,23.6
21010,2007-07-11,24.7
21011,2007-07-12,24.9
21012,2007-07-13,24.4
21013,2007-07-14,22.1
21014,2007-07-15,24.6
21015,2007-07-16,23.3
21016,2007-07-17,19.3
21017,2007-07-18,21.1
21018,2007-07-19,22.6
21019,2007-07-20,25.4
21020,2007-07-21,24.8
21021,2007-07-22,25.7
21022,2007-07-23,24.8
21023,2007-07-24,26.4
21024,2007-07-25,26.8
21025,2007-07-26,28.3
21026,2007-07-27,28.7
21027,2007-07-28,29.1
21028,2007-07-29,25.6
21029,2007-07-30,21.6
21030,2007-07-31,24.8
21031,2007-08-01,28.4
21032,2007-08-02,28.9
21033,2007-08-03,28.8
21034,2007-08-04,30.4
21035,2007-08-05,28.9
21036,2007-08-06,29.1
21037,2007-08-07,29.6
21038,2007-08-08,29.7
21039,2007-08-09,30.4
21040,2007-08-10,31.3
21041,2007-08-11,30.8
21042,2007-08-12,29.3
21043,2007-08-13,29.6
21044,2007-08-14,30.1
21045,2007-08-15,32.2
21046,2007-08-16,33.0
21047,2007-08-17,29.4
21048,2007-08-18,25.5
21049,2007-08-19,29.1
21050,2007-08-20,30.3
21051,2007-08-21,31.1
21052,2007-08-22,30.0
21053,2007-08-23,26.7
21054,2007-08-24,27.3
21055,2007-08-25,28.8
21056,2007-08-26,29.3
21057,2007-08-27,29.3
21058,2007-08-28,
21059,2007-08-29,25.1
21060,2007-08-30,24.2
21061,2007-08-31,24.1
21062,2007-09-01,22.3
21063,2007-09-02,23.9
21064,2007-09-03,25.9
21065,2007-09-04,27.8
21066,2007-09-05,27.4
21067,2007-09-06,26.7
21068,2007-09-07,27.9
21069,2007-09-08,28.1
21070,2007-09-09,27.8
21071,2007-09-10,25.8
21072,2007-09-11,24.0
21073,2007-09-12,21.3
21074,2007-09-13,24.7
21075,2007-09-14,26.5
21076,2007-09-15,27.9
21077,2007-09-16,28.4
21078,2007-09-17,28.9
21079,2007-09-18,23.3
21080,2007-09-19,25.8
21081,2007-09-20,27.2
21082,2007-09-21,27.4
21083,2007-09-22,27.4
21084,2007-09-23,22.6
21085,2007-09-24,22.4
21086,2007-09-25,25.4
21087,2007-09-26,22.9
21088,2007-09-27,24.4
21089,2007-09-28,25.1
21090,2007-09-29,17.8
21091,2007-09-30,16.8
