,time,temperatura_avg
21550,2009-01-01,6.3
21551,2009-01-02,6.8
21552,2009-01-03,6.9
21553,2009-01-04,8.0
21554,2009-01-05,8.5
21555,2009-01-06,8.4
21556,2009-01-07,6.7
21557,2009-01-08,6.6
21558,2009-01-09,4.0
21559,2009-01-10,5.3
21560,2009-01-11,5.2
21561,2009-01-12,4.3
21562,2009-01-13,5.4
21563,2009-01-14,6.1
21564,2009-01-15,3.7
21565,2009-01-16,5.2
21566,2009-01-17,7.0
21567,2009-01-18,5.9
21568,2009-01-19,9.4
21569,2009-01-20,7.3
21570,2009-01-21,6.3
21571,2009-01-22,5.8
21572,2009-01-23,10.9
21573,2009-01-24,4.9
21574,2009-01-25,5.7
21575,2009-01-26,7.1
21576,2009-01-27,7.7
21577,2009-01-28,7.4
21578,2009-01-29,9.6
21579,2009-01-30,9.1
21580,2009-01-31,7.8
21581,2009-02-01,6.7
21582,2009-02-02,6.3
21583,2009-02-03,9.6
21584,2009-02-04,7.1
21585,2009-02-05,7.7
21586,2009-02-06,7.3
21587,2009-02-07,7.4
21588,2009-02-08,7.0
21589,2009-02-09,6.2
21590,2009-02-10,9.1
21591,2009-02-11,6.6
21592,2009-02-12,10.2
21593,2009-02-13,11.1
21594,2009-02-14,16.2
21595,2009-02-15,12.8
21596,2009-02-16,7.2
21597,2009-02-17,5.1
21598,2009-02-18,6.4
21599,2009-02-19,6.6
21600,2009-02-20,6.6
21601,2009-02-21,5.6
21602,2009-02-22,9.2
21603,2009-02-23,5.8
21604,2009-02-24,5.6
21605,2009-02-25,8.6
21606,2009-02-26,5.5
21607,2009-02-27,3.4
21608,2009-02-28,7.5
21609,2009-03-01,7.1
21610,2009-03-02,6.4
21611,2009-03-03,3.1
21612,2009-03-04,7.1
21613,2009-03-05,9.0
21614,2009-03-06,8.0
21615,2009-03-07,10.9
21616,2009-03-08,8.6
21617,2009-03-09,10.4
21618,2009-03-10,10.3
21619,2009-03-11,7.4
21620,2009-03-12,8.4
21621,2009-03-13,9.8
21622,2009-03-14,8.9
21623,2009-03-15,9.9
21624,2009-03-16,12.7
21625,2009-03-17,14.1
21626,2009-03-18,15.6
21627,2009-03-19,18.7
21628,2009-03-20,12.4
21629,2009-03-21,13.5
21630,2009-03-22,15.1
21631,2009-03-23,10.7
21632,2009-03-24,8.8
21633,2009-03-25,7.3
21634,2009-03-26,7.7
21635,2009-03-27,7.9
21636,2009-03-28,7.8
21637,2009-03-29,8.3
21638,2009-03-30,9.4
21639,2009-03-31,11.3
21640,2009-04-01,8.9
21641,2009-04-02,10.2
21642,2009-04-03,13.2
21643,2009-04-04,14.0
21644,2009-04-05,14.6
21645,2009-04-06,15.3
21646,2009-04-07,16.1
21647,2009-04-08,16.6
21648,2009-04-09,18.9
21649,2009-04-10,18.3
21650,2009-04-11,17.3
21651,2009-04-12,17.4
21652,2009-04-13,19.4
21653,2009-04-14,17.6
21654,2009-04-15,19.4
21655,2009-04-16,16.9
21656,2009-04-17,12.8
21657,2009-04-18,16.1
21658,2009-04-19,17.1
21659,2009-04-20,17.7
21660,2009-04-21,18.0
21661,2009-04-22,18.8
21662,2009-04-23,16.3
21663,2009-04-24,12.4
21664,2009-04-25,11.1
21665,2009-04-26,16.6
21666,2009-04-27,13.6
21667,2009-04-28,13.3
21668,2009-04-29,16.3
21669,2009-04-30,18.7
21670,2009-05-01,19.8
21671,2009-05-02,20.2
21672,2009-05-03,20.3
21673,2009-05-04,20.3
21674,2009-05-05,16.8
21675,2009-05-06,16.4
21676,2009-05-07,17.1
21677,2009-05-08,18.6
21678,2009-05-09,21.3
21679,2009-05-10,23.2
21680,2009-05-11,21.7
21681,2009-05-12,22.6
21682,2009-05-13,20.8
21683,2009-05-14,17.6
21684,2009-05-15,17.1
21685,2009-05-16,17.9
21686,2009-05-17,19.3
21687,2009-05-18,23.4
21688,2009-05-19,21.4
21689,2009-05-20,23.4
21690,2009-05-21,23.3
21691,2009-05-22,21.7
21692,2009-05-23,22.9
21693,2009-05-24,18.2
21694,2009-05-25,19.4
21695,2009-05-26,21.8
21696,2009-05-27,21.3
21697,2009-05-28,17.4
21698,2009-05-29,17.9
21699,2009-05-30,19.1
21700,2009-05-31,19.1
21701,2009-06-01,19.1
21702,2009-06-02,22.3
21703,2009-06-03,21.8
21704,2009-06-04,21.3
21705,2009-06-05,19.5
21706,2009-06-06,21.1
21707,2009-06-07,22.2
21708,2009-06-08,19.0
21709,2009-06-09,22.5
21710,2009-06-10,22.5
21711,2009-06-11,21.9
21712,2009-06-12,23.7
21713,2009-06-13,22.7
21714,2009-06-14,20.6
21715,2009-06-15,20.1
21716,2009-06-16,20.0
21717,2009-06-17,21.6
21718,2009-06-18,21.9
21719,2009-06-19,22.1
21720,2009-06-20,23.9
21721,2009-06-21,23.2
21722,2009-06-22,23.8
21723,2009-06-23,26.1
21724,2009-06-24,23.9
21725,2009-06-25,24.9
21726,2009-06-26,27.0
21727,2009-06-27,26.4
21728,2009-06-28,22.9
21729,2009-06-29,25.0
21730,2009-06-30,22.8
21731,2009-07-01,23.1
21732,2009-07-02,21.2
21733,2009-07-03,23.4
21734,2009-07-04,24.2
21735,2009-07-05,24.2
21736,2009-07-06,23.7
21737,2009-07-07,27.5
21738,2009-07-08,26.6
21739,2009-07-09,28.4
21740,2009-07-10,27.4
21741,2009-07-11,24.8
21742,2009-07-12,26.3
21743,2009-07-13,29.1
21744,2009-07-14,27.6
21745,2009-07-15,29.6
21746,2009-07-16,28.4
21747,2009-07-17,26.3
21748,2009-07-18,27.9
21749,2009-07-19,29.4
21750,2009-07-20,25.9
21751,2009-07-21,22.4
21752,2009-07-22,24.8
21753,2009-07-23,25.9
21754,2009-07-24,26.2
21755,2009-07-25,28.8
21756,2009-07-26,29.5
21757,2009-07-27,26.6
21758,2009-07-28,27.1
21759,2009-07-29,28.4
21760,2009-07-30,26.4
21761,2009-07-31,23.5
21762,2009-08-01,25.0
21763,2009-08-02,24.4
21764,2009-08-03,26.3
21765,2009-08-04,26.6
21766,2009-08-05,27.8
21767,2009-08-06,27.7
21768,2009-08-07,28.4
21769,2009-08-08,27.4
21770,2009-08-09,28.6
21771,2009-08-10,27.1
21772,2009-08-11,25.9
21773,2009-08-12,26.7
21774,2009-08-13,29.5
21775,2009-08-14,27.3
21776,2009-08-15,26.9
21777,2009-08-16,27.8
21778,2009-08-17,26.6
21779,2009-08-18,27.0
21780,2009-08-19,27.3
21781,2009-08-20,27.8
21782,2009-08-21,29.2
21783,2009-08-22,27.9
21784,2009-08-23,27.2
21785,2009-08-24,25.5
21786,2009-08-25,24.6
21787,2009-08-26,24.1
21788,2009-08-27,26.3
21789,2009-08-28,27.7
21790,2009-08-29,28.3
21791,2009-08-30,21.1
21792,2009-08-31,19.0
21793,2009-09-01,25.5
21794,2009-09-02,21.9
21795,2009-09-03,22.3
21796,2009-09-04,23.4
21797,2009-09-05,24.8
21798,2009-09-06,24.2
21799,2009-09-07,25.2
21800,2009-09-08,24.6
21801,2009-09-09,22.0
21802,2009-09-10,24.4
21803,2009-09-11,24.2
21804,2009-09-12,20.6
21805,2009-09-13,24.2
21806,2009-09-14,22.8
21807,2009-09-15,21.8
21808,2009-09-16,24.0
21809,2009-09-17,21.7
21810,2009-09-18,21.5
21811,2009-09-19,21.6
21812,2009-09-20,22.2
21813,2009-09-21,22.0
21814,2009-09-22,23.5
21815,2009-09-23,23.5
21816,2009-09-24,23.1
21817,2009-09-25,23.5
21818,2009-09-26,23.2
21819,2009-09-27,21.8
21820,2009-09-28,23.7
21821,2009-09-29,22.8
21822,2009-09-30,19.5
21823,2009-10-01,21.2
21824,2009-10-02,21.2
21825,2009-10-03,21.7
21826,2009-10-04,22.2
21827,2009-10-05,18.7
21828,2009-10-06,17.7
21829,2009-10-07,17.6
21830,2009-10-08,21.8
21831,2009-10-09,19.7
21832,2009-10-10,17.2
21833,2009-10-11,19.1
21834,2009-10-12,18.8
21835,2009-10-13,19.8
21836,2009-10-14,17.7
21837,2009-10-15,18.1
21838,2009-10-16,18.9
21839,2009-10-17,18.4
21840,2009-10-18,19.8
21841,2009-10-19,20.7
21842,2009-10-20,20.9
21843,2009-10-21,19.1
21844,2009-10-22,18.4
21845,2009-10-23,17.5
21846,2009-10-24,15.5
21847,2009-10-25,14.8
21848,2009-10-26,14.5
21849,2009-10-27,19.3
21850,2009-10-28,18.1
21851,2009-10-29,18.5
21852,2009-10-30,19.6
21853,2009-10-31,18.0
21854,2009-11-01,18.7
21855,2009-11-02,11.0
21856,2009-11-03,10.1
21857,2009-11-04,13.3
21858,2009-11-05,13.5
21859,2009-11-06,16.2
21860,2009-11-07,16.9
21861,2009-11-08,16.8
21862,2009-11-09,18.2
21863,2009-11-10,19.4
21864,2009-11-11,16.1
21865,2009-11-12,11.7
21866,2009-11-13,11.1
21867,2009-11-14,17.1
21868,2009-11-15,16.6
21869,2009-11-16,14.1
21870,2009-11-17,10.4
21871,2009-11-18,10.8
21872,2009-11-19,7.9
21873,2009-11-20,11.2
21874,2009-11-21,11.7
21875,2009-11-22,8.4
21876,2009-11-23,11.5
21877,2009-11-24,12.3
21878,2009-11-25,14.2
21879,2009-11-26,14.0
21880,2009-11-27,14.2
21881,2009-11-28,13.2
21882,2009-11-29,9.8
21883,2009-11-30,10.1
21884,2009-12-01,11.3
21885,2009-12-02,12.4
21886,2009-12-03,10.4
21887,2009-12-04,11.4
21888,2009-12-05,9.7
21889,2009-12-06,11.6
21890,2009-12-07,9.7
21891,2009-12-08,10.5
21892,2009-12-09,10.8
21893,2009-12-10,10.3
21894,2009-12-11,8.1
21895,2009-12-12,13.3
21896,2009-12-13,10.2
21897,2009-12-14,8.4
21898,2009-12-15,7.8
21899,2009-12-16,6.6
21900,2009-12-17,6.8
21901,2009-12-18,5.6
21902,2009-12-19,5.1
21903,2009-12-20,7.0
21904,2009-12-21,5.4
21905,2009-12-22,6.6
21906,2009-12-23,8.7
21907,2009-12-24,10.1
21908,2009-12-25,9.1
21909,2009-12-26,9.8
21910,2009-12-27,9.0
21911,2009-12-28,9.3
21912,2009-12-29,7.7
21913,2009-12-30,9.1
21914,2009-12-31,4.9
