,time,temperatura_avg
2557,1957-01-01,5.8
2558,1957-01-02,5.8
2559,1957-01-03,9.1
2560,1957-01-04,4.8
2561,1957-01-05,3.7
2562,1957-01-06,3.5
2563,1957-01-07,1.9
2564,1957-01-08,1.9
2565,1957-01-09,3.1
2566,1957-01-10,5.1
2567,1957-01-11,7.2
2568,1957-01-12,2.1
2569,1957-01-13,2.2
2570,1957-01-14,4.5
2571,1957-01-15,11.2
2572,1957-01-16,8.0
2573,1957-01-17,6.3
2574,1957-01-18,5.4
2575,1957-01-19,4.6
2576,1957-01-20,4.8
2577,1957-01-21,3.4
2578,1957-01-22,3.7
2579,1957-01-23,4.7
2580,1957-01-24,4.1
2581,1957-01-25,3.5
2582,1957-01-26,8.3
2583,1957-01-27,11.1
2584,1957-01-28,7.4
2585,1957-01-29,9.6
2586,1957-01-30,12.8
2587,1957-01-31,3.3
2588,1957-02-01,3.6
2589,1957-02-02,2.2
2590,1957-02-03,1.1
2591,1957-02-04,6.2
2592,1957-02-05,8.6
2593,1957-02-06,5.1
2594,1957-02-07,3.6
2595,1957-02-08,7.7
2596,1957-02-09,4.6
2597,1957-02-10,4.9
2598,1957-02-11,1.1
2599,1957-02-12,3.7
2600,1957-02-13,3.9
2601,1957-02-14,4.6
2602,1957-02-15,6.0
2603,1957-02-16,4.5
2604,1957-02-17,4.0
2605,1957-02-18,4.1
2606,1957-02-19,2.6
2607,1957-02-20,2.9
2608,1957-02-21,5.0
2609,1957-02-22,3.6
2610,1957-02-23,5.4
2611,1957-02-24,2.9
2612,1957-02-25,4.2
2613,1957-02-26,7.8
2614,1957-02-27,3.9
2615,1957-02-28,1.6
2616,1957-03-01,2.3
2617,1957-03-02,3.8
2618,1957-03-03,6.2
2619,1957-03-04,12.8
2620,1957-03-05,2.2
2621,1957-03-06,3.7
2622,1957-03-07,4.7
2623,1957-03-08,4.8
2624,1957-03-09,6.8
2625,1957-03-10,5.8
2626,1957-03-11,4.7
2627,1957-03-12,3.0
2628,1957-03-13,3.7
2629,1957-03-14,3.6
2630,1957-03-15,5.1
2631,1957-03-16,8.3
2632,1957-03-17,9.6
2633,1957-03-18,9.8
