,time,temperatura_avg
14975,1991-01-01,6.3
14976,1991-01-02,8.8
14977,1991-01-03,7.4
14978,1991-01-04,7.1
14979,1991-01-05,5.9
14980,1991-01-06,4.7
14981,1991-01-07,5.4
14982,1991-01-08,5.8
14983,1991-01-09,6.6
14984,1991-01-10,7.9
14985,1991-01-11,8.1
14986,1991-01-12,3.2
14987,1991-01-13,5.8
14988,1991-01-14,6.8
14989,1991-01-15,4.6
14990,1991-01-16,6.3
14991,1991-01-17,6.6
14992,1991-01-18,6.0
14993,1991-01-19,7.9
14994,1991-01-20,7.7
14995,1991-01-21,5.4
14996,1991-01-22,7.2
14997,1991-01-23,3.6
14998,1991-01-24,5.1
14999,1991-01-25,8.7
15000,1991-01-26,6.3
15001,1991-01-27,6.1
15002,1991-01-28,4.3
15003,1991-01-29,5.4
15004,1991-01-30,5.4
15005,1991-01-31,6.4
15006,1991-02-01,6.8
15007,1991-02-02,5.4
15008,1991-02-03,6.4
15009,1991-02-04,6.5
15010,1991-02-05,5.3
15011,1991-02-06,6.4
15012,1991-02-07,6.9
15013,1991-02-08,5.1
15014,1991-02-09,6.6
15015,1991-02-10,5.4
15016,1991-02-11,9.4
15017,1991-02-12,8.1
15018,1991-02-13,7.4
15019,1991-02-14,9.1
15020,1991-02-15,7.8
15021,1991-02-16,10.3
15022,1991-02-17,5.3
15023,1991-02-18,5.1
15024,1991-02-19,4.6
15025,1991-02-20,4.0
15026,1991-02-21,6.1
15027,1991-02-22,5.7
15028,1991-02-23,3.8
15029,1991-02-24,3.2
15030,1991-02-25,4.6
15031,1991-02-26,7.5
15032,1991-02-27,9.4
15033,1991-02-28,12.7
15034,1991-03-01,5.3
15035,1991-03-02,6.7
15036,1991-03-03,6.9
15037,1991-03-04,10.6
15038,1991-03-05,11.8
15039,1991-03-06,12.4
15040,1991-03-07,11.4
15041,1991-03-08,4.9
15042,1991-03-09,9.7
15043,1991-03-10,10.2
15044,1991-03-11,4.7
15045,1991-03-12,8.9
15046,1991-03-13,8.1
15047,1991-03-14,3.9
15048,1991-03-15,6.9
15049,1991-03-16,4.9
15050,1991-03-17,9.0
15051,1991-03-18,9.5
15052,1991-03-19,13.3
15053,1991-03-20,17.8
15054,1991-03-21,8.6
15055,1991-03-22,7.1
15056,1991-03-23,12.8
15057,1991-03-24,15.7
15058,1991-03-25,10.7
15059,1991-03-26,14.1
15060,1991-03-27,8.4
15061,1991-03-28,8.8
15062,1991-03-29,10.4
15063,1991-03-30,12.9
15064,1991-03-31,8.9
15065,1991-04-01,5.8
15066,1991-04-02,7.3
15067,1991-04-03,10.3
15068,1991-04-04,13.1
15069,1991-04-05,14.2
15070,1991-04-06,16.0
15071,1991-04-07,12.1
15072,1991-04-08,11.4
15073,1991-04-09,19.2
15074,1991-04-10,16.4
15075,1991-04-11,17.5
15076,1991-04-12,15.6
15077,1991-04-13,16.6
15078,1991-04-14,16.7
15079,1991-04-15,16.5
15080,1991-04-16,18.9
15081,1991-04-17,20.1
15082,1991-04-18,16.2
15083,1991-04-19,15.1
15084,1991-04-20,16.1
15085,1991-04-21,16.2
15086,1991-04-22,16.1
15087,1991-04-23,17.6
15088,1991-04-24,16.4
15089,1991-04-25,13.6
15090,1991-04-26,19.4
15091,1991-04-27,16.4
15092,1991-04-28,17.7
15093,1991-04-29,16.2
15094,1991-04-30,17.3
15095,1991-05-01,17.1
15096,1991-05-02,13.9
15097,1991-05-03,12.1
15098,1991-05-04,12.9
15099,1991-05-05,14.8
15100,1991-05-06,17.8
15101,1991-05-07,18.7
15102,1991-05-08,19.3
15103,1991-05-09,18.2
15104,1991-05-10,19.7
15105,1991-05-11,21.3
15106,1991-05-12,17.2
15107,1991-05-13,20.0
15108,1991-05-14,21.1
15109,1991-05-15,19.2
15110,1991-05-16,19.7
15111,1991-05-17,21.4
15112,1991-05-18,21.2
15113,1991-05-19,21.8
15114,1991-05-20,20.3
15115,1991-05-21,21.4
15116,1991-05-22,22.3
15117,1991-05-23,21.9
15118,1991-05-24,19.5
15119,1991-05-25,23.3
15120,1991-05-26,20.6
15121,1991-05-27,14.6
15122,1991-05-28,16.8
15123,1991-05-29,18.2
15124,1991-05-30,19.4
15125,1991-05-31,17.9
15126,1991-06-01,18.7
15127,1991-06-02,19.4
15128,1991-06-03,19.7
15129,1991-06-04,21.1
15130,1991-06-05,21.8
15131,1991-06-06,22.7
15132,1991-06-07,23.7
15133,1991-06-08,24.1
15134,1991-06-09,23.8
15135,1991-06-10,23.6
15136,1991-06-11,26.6
15137,1991-06-12,28.7
15138,1991-06-13,26.8
15139,1991-06-14,25.7
15140,1991-06-15,22.9
15141,1991-06-16,22.1
15142,1991-06-17,22.9
15143,1991-06-18,23.8
15144,1991-06-19,23.9
15145,1991-06-20,21.3
15146,1991-06-21,20.9
15147,1991-06-22,20.2
15148,1991-06-23,21.1
15149,1991-06-24,21.4
15150,1991-06-25,25.5
15151,1991-06-26,27.7
15152,1991-06-27,28.9
15153,1991-06-28,27.7
15154,1991-06-29,27.2
15155,1991-06-30,27.1
15156,1991-07-01,24.5
15157,1991-07-02,22.8
15158,1991-07-03,23.8
15159,1991-07-04,24.8
15160,1991-07-05,25.3
15161,1991-07-06,22.6
15162,1991-07-07,24.8
15163,1991-07-08,29.8
15164,1991-07-09,25.1
15165,1991-07-10,25.1
15166,1991-07-11,28.9
15167,1991-07-12,24.3
15168,1991-07-13,22.1
15169,1991-07-14,21.8
15170,1991-07-15,25.1
15171,1991-07-16,24.9
15172,1991-07-17,28.2
15173,1991-07-18,24.6
15174,1991-07-19,24.8
15175,1991-07-20,25.4
15176,1991-07-21,29.0
15177,1991-07-22,28.2
15178,1991-07-23,30.0
15179,1991-07-24,30.3
15180,1991-07-25,30.8
15181,1991-07-26,30.3
15182,1991-07-27,28.8
15183,1991-07-28,29.7
15184,1991-07-29,30.3
15185,1991-07-30,28.6
15186,1991-07-31,30.7
15187,1991-08-01,29.3
15188,1991-08-02,30.6
15189,1991-08-03,28.6
15190,1991-08-04,23.9
15191,1991-08-05,21.6
15192,1991-08-06,21.4
15193,1991-08-07,23.0
15194,1991-08-08,25.8
15195,1991-08-09,24.9
15196,1991-08-10,23.8
15197,1991-08-11,24.8
15198,1991-08-12,26.6
15199,1991-08-13,23.2
15200,1991-08-14,23.7
15201,1991-08-15,23.7
15202,1991-08-16,23.2
15203,1991-08-17,24.3
15204,1991-08-18,25.6
15205,1991-08-19,27.3
15206,1991-08-20,26.2
15207,1991-08-21,28.3
15208,1991-08-22,28.9
15209,1991-08-23,26.3
15210,1991-08-24,22.3
15211,1991-08-25,23.6
15212,1991-08-26,26.7
15213,1991-08-27,23.8
15214,1991-08-28,24.7
15215,1991-08-29,24.2
15216,1991-08-30,27.6
15217,1991-08-31,28.3
15218,1991-09-01,27.6
15219,1991-09-02,27.6
15220,1991-09-03,28.6
15221,1991-09-04,28.6
15222,1991-09-05,28.4
15223,1991-09-06,28.2
15224,1991-09-07,27.7
15225,1991-09-08,24.9
15226,1991-09-09,25.7
15227,1991-09-10,23.6
15228,1991-09-11,22.0
15229,1991-09-12,25.3
15230,1991-09-13,21.5
15231,1991-09-14,26.5
15232,1991-09-15,20.5
15233,1991-09-16,20.7
15234,1991-09-17,22.1
15235,1991-09-18,20.6
15236,1991-09-19,22.2
15237,1991-09-20,19.7
15238,1991-09-21,18.4
15239,1991-09-22,21.8
15240,1991-09-23,23.3
15241,1991-09-24,22.1
15242,1991-09-25,22.4
15243,1991-09-26,19.6
15244,1991-09-27,22.2
15245,1991-09-28,26.0
