,time,temperatura_avg
22280,2011-01-01,6.9
22281,2011-01-02,6.6
22282,2011-01-03,5.9
22283,2011-01-04,6.3
22284,2011-01-05,8.2
22285,2011-01-06,5.1
22286,2011-01-07,4.1
22287,2011-01-08,5.7
22288,2011-01-09,6.4
22289,2011-01-10,2.9
22290,2011-01-11,4.4
22291,2011-01-12,5.1
22292,2011-01-13,3.8
22293,2011-01-14,3.9
22294,2011-01-15,3.7
22295,2011-01-16,2.4
22296,2011-01-17,5.2
22297,2011-01-18,6.1
22298,2011-01-19,6.4
22299,2011-01-20,5.1
22300,2011-01-21,5.1
22301,2011-01-22,6.1
22302,2011-01-23,5.8
22303,2011-01-24,4.9
22304,2011-01-25,6.0
22305,2011-01-26,5.2
22306,2011-01-27,5.1
22307,2011-01-28,3.8
22308,2011-01-29,4.2
22309,2011-01-30,2.1
22310,2011-01-31,3.3
22311,2011-02-01,6.8
22312,2011-02-02,5.8
22313,2011-02-03,8.1
22314,2011-02-04,8.8
22315,2011-02-05,8.3
22316,2011-02-06,8.2
22317,2011-02-07,7.8
22318,2011-02-08,4.9
22319,2011-02-09,5.9
22320,2011-02-10,6.1
22321,2011-02-11,1.2
22322,2011-02-12,2.2
22323,2011-02-13,5.1
22324,2011-02-14,3.1
22325,2011-02-15,5.4
22326,2011-02-16,7.9
22327,2011-02-17,10.7
22328,2011-02-18,7.9
22329,2011-02-19,6.4
22330,2011-02-20,7.3
22331,2011-02-21,6.2
22332,2011-02-22,6.8
22333,2011-02-23,9.7
22334,2011-02-24,12.1
22335,2011-02-25,12.1
22336,2011-02-26,7.3
22337,2011-02-27,10.9
22338,2011-02-28,4.2
22339,2011-03-01,6.3
22340,2011-03-02,5.6
22341,2011-03-03,4.3
22342,2011-03-04,4.9
22343,2011-03-05,7.8
22344,2011-03-06,10.2
22345,2011-03-07,4.8
22346,2011-03-08,7.2
22347,2011-03-09,7.1
22348,2011-03-10,6.3
22349,2011-03-11,6.6
22350,2011-03-12,9.2
22351,2011-03-13,11.9
22352,2011-03-14,14.9
22353,2011-03-15,9.7
22354,2011-03-16,5.8
22355,2011-03-17,4.7
22356,2011-03-18,8.1
22357,2011-03-19,13.0
22358,2011-03-20,14.1
22359,2011-03-21,7.9
22360,2011-03-22,6.8
22361,2011-03-23,5.4
22362,2011-03-24,5.7
22363,2011-03-25,8.7
22364,2011-03-26,6.6
22365,2011-03-27,7.8
22366,2011-03-28,9.2
22367,2011-03-29,11.6
22368,2011-03-30,10.8
22369,2011-03-31,10.1
22370,2011-04-01,12.2
22371,2011-04-02,12.6
22372,2011-04-03,7.4
22373,2011-04-04,8.6
22374,2011-04-05,11.3
22375,2011-04-06,14.8
22376,2011-04-07,16.9
22377,2011-04-08,17.4
22378,2011-04-09,14.3
22379,2011-04-10,14.2
22380,2011-04-11,12.2
22381,2011-04-12,11.6
22382,2011-04-13,15.6
22383,2011-04-14,17.6
22384,2011-04-15,18.9
22385,2011-04-16,16.6
22386,2011-04-17,14.4
22387,2011-04-18,14.3
22388,2011-04-19,9.4
22389,2011-04-20,11.6
22390,2011-04-21,13.2
22391,2011-04-22,16.7
22392,2011-04-23,16.2
22393,2011-04-24,15.1
22394,2011-04-25,15.3
22395,2011-04-26,18.1
22396,2011-04-27,20.2
22397,2011-04-28,17.8
22398,2011-04-29,15.2
22399,2011-04-30,19.5
22400,2011-05-01,17.7
22401,2011-05-02,19.2
22402,2011-05-03,15.3
22403,2011-05-04,17.7
22404,2011-05-05,14.3
22405,2011-05-06,17.3
22406,2011-05-07,17.0
