,time,temperatura_avg
365,1951-01-01,3.3
366,1951-01-02,2.7
367,1951-01-03,3.1
368,1951-01-04,3.4
369,1951-01-05,2.4
370,1951-01-06,3.2
371,1951-01-07,3.2
372,1951-01-08,3.4
373,1951-01-09,5.4
374,1951-01-10,2.1
375,1951-01-11,3.8
376,1951-01-12,5.7
377,1951-01-13,4.2
378,1951-01-14,1.9
379,1951-01-15,1.7
380,1951-01-16,0.9
381,1951-01-17,3.9
382,1951-01-18,5.4
383,1951-01-19,5.6
384,1951-01-20,7.7
385,1951-01-21,3.8
386,1951-01-22,0.0
387,1951-01-23,1.7
388,1951-01-24,3.3
389,1951-01-25,5.6
390,1951-01-26,4.9
391,1951-01-27,4.5
392,1951-01-28,5.0
393,1951-01-29,6.1
394,1951-01-30,6.1
395,1951-01-31,5.3
396,1951-02-01,6.1
397,1951-02-02,7.0
398,1951-02-03,4.2
399,1951-02-04,1.8
400,1951-02-05,3.0
401,1951-02-06,3.3
402,1951-02-07,3.7
403,1951-02-08,5.1
404,1951-02-09,4.1
405,1951-02-10,7.2
406,1951-02-11,5.1
407,1951-02-12,4.6
408,1951-02-13,3.1
409,1951-02-14,0.6
410,1951-02-15,1.9
411,1951-02-16,1.3
412,1951-02-17,2.5
413,1951-02-18,3.8
414,1951-02-19,4.0
415,1951-02-20,4.8
416,1951-02-21,5.1
417,1951-02-22,13.8
418,1951-02-23,9.4
419,1951-02-24,8.8
420,1951-02-25,4.4
421,1951-02-26,8.6
422,1951-02-27,6.9
423,1951-02-28,4.9
424,1951-03-01,11.3
425,1951-03-02,9.1
426,1951-03-03,6.3
427,1951-03-04,4.6
428,1951-03-05,3.8
429,1951-03-06,7.0
430,1951-03-07,10.5
431,1951-03-08,8.6
432,1951-03-09,6.4
433,1951-03-10,9.1
434,1951-03-11,11.9
435,1951-03-12,9.0
436,1951-03-13,4.8
437,1951-03-14,8.7
438,1951-03-15,13.3
439,1951-03-16,12.2
440,1951-03-17,12.2
441,1951-03-18,13.7
442,1951-03-19,12.6
443,1951-03-20,8.1
444,1951-03-21,8.4
445,1951-03-22,9.8
446,1951-03-23,6.1
447,1951-03-24,8.1
448,1951-03-25,10.3
449,1951-03-26,12.3
450,1951-03-27,12.4
451,1951-03-28,8.2
452,1951-03-29,10.5
453,1951-03-30,9.1
454,1951-03-31,9.7
455,1951-04-01,14.8
456,1951-04-02,13.7
457,1951-04-03,8.9
458,1951-04-04,9.6
459,1951-04-05,11.8
460,1951-04-06,12.1
461,1951-04-07,12.5
462,1951-04-08,15.0
463,1951-04-09,16.7
464,1951-04-10,12.0
465,1951-04-11,10.4
466,1951-04-12,10.9
467,1951-04-13,12.0
468,1951-04-14,12.3
469,1951-04-15,13.2
470,1951-04-16,14.6
471,1951-04-17,14.3
472,1951-04-18,12.8
473,1951-04-19,12.4
474,1951-04-20,15.1
475,1951-04-21,15.8
476,1951-04-22,14.5
477,1951-04-23,14.3
478,1951-04-24,13.4
479,1951-04-25,12.8
480,1951-04-26,13.8
481,1951-04-27,15.1
482,1951-04-28,18.5
483,1951-04-29,19.5
484,1951-04-30,18.6
485,1951-05-01,15.7
486,1951-05-02,17.2
487,1951-05-03,16.3
488,1951-05-04,18.7
489,1951-05-05,20.1
490,1951-05-06,16.3
491,1951-05-07,16.9
492,1951-05-08,16.2
493,1951-05-09,17.8
494,1951-05-10,18.1
495,1951-05-11,18.3
496,1951-05-12,19.0
497,1951-05-13,19.4
498,1951-05-14,19.8
499,1951-05-15,18.5
500,1951-05-16,17.8
501,1951-05-17,16.2
502,1951-05-18,15.2
503,1951-05-19,16.0
504,1951-05-20,16.4
505,1951-05-21,16.9
506,1951-05-22,17.2
507,1951-05-23,19.0
508,1951-05-24,20.7
509,1951-05-25,21.5
510,1951-05-26,21.4
511,1951-05-27,20.2
512,1951-05-28,20.7
513,1951-05-29,22.1
514,1951-05-30,22.0
515,1951-05-31,21.4
516,1951-06-01,
517,1951-06-02,23.0
518,1951-06-03,23.0
519,1951-06-04,21.7
520,1951-06-05,22.5
521,1951-06-06,22.7
522,1951-06-07,20.8
523,1951-06-08,19.7
524,1951-06-09,
525,1951-06-10,
526,1951-06-11,
527,1951-06-12,
528,1951-06-13,
529,1951-06-14,
530,1951-06-15,
531,1951-06-16,17.4
532,1951-06-17,22.2
533,1951-06-18,24.1
534,1951-06-19,22.1
535,1951-06-20,23.8
536,1951-06-21,23.4
537,1951-06-22,23.2
538,1951-06-23,
539,1951-06-24,
540,1951-06-25,
541,1951-06-26,
542,1951-06-27,
543,1951-06-28,
544,1951-06-29,
545,1951-06-30,23.6
546,1951-07-01,23.1
547,1951-07-02,23.5
548,1951-07-03,18.3
549,1951-07-04,20.8
550,1951-07-05,20.3
551,1951-07-06,21.5
552,1951-07-07,23.3
553,1951-07-08,22.6
554,1951-07-09,24.8
555,1951-07-10,25.3
556,1951-07-11,26.9
557,1951-07-12,24.0
558,1951-07-13,26.0
559,1951-07-14,22.6
560,1951-07-15,19.2
561,1951-07-16,22.3
562,1951-07-17,22.9
563,1951-07-18,24.4
564,1951-07-19,25.7
565,1951-07-20,25.8
566,1951-07-21,26.8
567,1951-07-22,27.5
568,1951-07-23,27.2
569,1951-07-24,27.4
570,1951-07-25,28.0
571,1951-07-26,28.1
572,1951-07-27,28.1
573,1951-07-28,28.1
574,1951-07-29,29.4
575,1951-07-30,29.6
576,1951-07-31,27.5
577,1951-08-01,25.7
578,1951-08-02,25.2
579,1951-08-03,25.8
580,1951-08-04,27.4
581,1951-08-05,28.2
582,1951-08-06,28.6
583,1951-08-07,28.6
584,1951-08-08,28.6
585,1951-08-09,28.7
586,1951-08-10,30.1
587,1951-08-11,28.5
588,1951-08-12,27.7
589,1951-08-13,28.4
590,1951-08-14,28.5
591,1951-08-15,28.0
592,1951-08-16,27.9
593,1951-08-17,29.0
594,1951-08-18,29.0
595,1951-08-19,28.6
596,1951-08-20,28.8
597,1951-08-21,26.0
598,1951-08-22,25.3
599,1951-08-23,26.3
600,1951-08-24,27.8
601,1951-08-25,28.8
602,1951-08-26,28.9
603,1951-08-27,28.6
604,1951-08-28,28.5
605,1951-08-29,27.8
606,1951-08-30,23.0
607,1951-08-31,24.6
608,1951-09-01,27.3
609,1951-09-02,26.5
610,1951-09-03,25.1
611,1951-09-04,24.1
612,1951-09-05,23.4
613,1951-09-06,24.1
614,1951-09-07,24.3
615,1951-09-08,24.2
616,1951-09-09,22.6
617,1951-09-10,23.9
618,1951-09-11,21.7
619,1951-09-12,23.1
620,1951-09-13,20.6
621,1951-09-14,21.9
622,1951-09-15,20.0
623,1951-09-16,21.7
624,1951-09-17,23.1
625,1951-09-18,22.5
626,1951-09-19,19.3
627,1951-09-20,21.3
628,1951-09-21,20.4
629,1951-09-22,19.3
630,1951-09-23,21.7
631,1951-09-24,19.9
632,1951-09-25,17.3
633,1951-09-26,16.4
634,1951-09-27,16.8
635,1951-09-28,17.8
636,1951-09-29,19.3
637,1951-09-30,21.9
638,1951-10-01,22.2
639,1951-10-02,20.8
640,1951-10-03,19.8
641,1951-10-04,17.4
642,1951-10-05,17.4
643,1951-10-06,18.5
644,1951-10-07,16.7
645,1951-10-08,17.3
646,1951-10-09,18.3
647,1951-10-10,20.8
648,1951-10-11,20.9
649,1951-10-12,21.2
650,1951-10-13,20.2
651,1951-10-14,17.0
652,1951-10-15,21.6
653,1951-10-16,21.8
654,1951-10-17,20.1
655,1951-10-18,19.8
656,1951-10-19,19.5
657,1951-10-20,19.5
658,1951-10-21,16.2
659,1951-10-22,16.2
660,1951-10-23,12.0
661,1951-10-24,15.9
662,1951-10-25,17.8
663,1951-10-26,17.5
664,1951-10-27,16.6
665,1951-10-28,13.7
666,1951-10-29,13.1
667,1951-10-30,14.9
668,1951-10-31,15.0
669,1951-11-01,13.8
670,1951-11-02,14.0
671,1951-11-03,17.1
672,1951-11-04,17.8
673,1951-11-05,14.5
674,1951-11-06,11.1
675,1951-11-07,14.7
676,1951-11-08,15.2
677,1951-11-09,12.7
678,1951-11-10,11.1
679,1951-11-11,11.7
680,1951-11-12,11.6
681,1951-11-13,12.8
682,1951-11-14,11.9
683,1951-11-15,11.5
684,1951-11-16,14.8
685,1951-11-17,13.9
686,1951-11-18,11.2
687,1951-11-19,9.7
688,1951-11-20,11.9
689,1951-11-21,11.3
690,1951-11-22,11.0
691,1951-11-23,13.7
692,1951-11-24,14.8
693,1951-11-25,13.2
694,1951-11-26,12.9
695,1951-11-27,7.9
696,1951-11-28,6.8
697,1951-11-29,7.3
698,1951-11-30,8.2
699,1951-12-01,8.5
700,1951-12-02,8.5
701,1951-12-03,8.3
702,1951-12-04,6.6
703,1951-12-05,7.1
704,1951-12-06,8.6
705,1951-12-07,7.4
706,1951-12-08,9.7
707,1951-12-09,9.5
708,1951-12-10,8.5
709,1951-12-11,9.3
710,1951-12-12,9.7
711,1951-12-13,10.5
712,1951-12-14,10.4
713,1951-12-15,7.6
714,1951-12-16,5.0
715,1951-12-17,7.5
716,1951-12-18,6.7
717,1951-12-19,8.6
718,1951-12-20,7.8
719,1951-12-21,8.4
720,1951-12-22,7.5
721,1951-12-23,10.2
722,1951-12-24,8.9
723,1951-12-25,8.2
724,1951-12-26,11.6
725,1951-12-27,11.0
726,1951-12-28,8.2
727,1951-12-29,5.8
728,1951-12-30,5.8
729,1951-12-31,7.3
