datum,temperatura,leto,mesec
2005-04-01,7.2,2005,4
2005-04-02,6.3,2005,4
2005-04-03,8.0,2005,4
2005-04-04,7.8,2005,4
2005-04-05,6.8,2005,4
2005-04-06,8.1,2005,4
2005-04-07,7.8,2005,4
2005-04-08,10.1,2005,4
2005-04-09,8.6,2005,4
2005-04-10,4.5,2005,4
2005-04-11,4.5,2005,4
2005-04-12,6.6,2005,4
2005-04-13,9.7,2005,4
2005-04-14,11.4,2005,4
2005-04-15,10.7,2005,4
2005-04-16,9.8,2005,4
2005-04-17,8.8,2005,4
2005-04-18,8.6,2005,4
2005-04-19,9.4,2005,4
2005-04-20,8.9,2005,4
2005-04-21,8.2,2005,4
2005-04-22,6.7,2005,4
2005-04-23,7.3,2005,4
2005-04-24,8.4,2005,4
2005-04-25,10.2,2005,4
2005-04-26,12.5,2005,4
2005-04-27,14.1,2005,4
2005-04-28,13.2,2005,4
2005-04-29,13.7,2005,4
2005-04-30,15.2,2005,4
