time,tavg,tmin,tmax,prcp,snow
1982-01-01,20.3,16.4,24.4,0.0,
1982-01-02,20.3,15.6,24.1,,
1982-01-03,20.3,18.4,,4.1,
1982-01-04,20.3,17.7,,0.3,
1982-01-05,20.7,17.9,,4.1,
1982-01-06,18.4,15.6,25.0,8.9,
1982-01-07,16.9,11.4,21.1,3.0,
1982-01-08,18.6,12.3,21.1,0.0,
1982-01-09,19.2,15.6,,,
1982-01-10,19.8,14.6,23.6,,
1982-01-11,19.9,14.1,23.5,,
1982-01-12,18.6,13.6,23.4,,
1982-01-13,20.1,,23.9,,
1982-01-14,21.2,18.4,,,
1982-01-15,20.2,,25.1,,
1982-01-16,18.5,14.2,,,
1982-01-17,21.6,16.4,27.0,,
1982-01-18,21.1,19.0,26.3,,
1982-01-19,18.2,13.1,23.6,0.0,
1982-01-20,18.8,13.0,22.5,,
1982-01-21,20.1,18.0,,,
1982-01-22,21.7,19.4,24.2,,
1982-01-23,19.7,16.8,26.6,7.1,
1982-01-24,17.6,15.2,,0.5,
1982-01-25,18.8,,,0.0,
1982-01-26,21.6,18.7,,0.0,
1982-01-27,19.6,17.1,27.6,0.3,
1982-01-28,18.3,13.6,,0.0,
1982-01-29,19.3,12.7,25.3,,
1982-01-30,21.0,16.6,25.4,,
1982-01-31,20.8,16.6,26.0,,
1982-02-01,20.0,16.6,26.9,,
1982-02-02,22.2,18.6,27.9,,
1982-02-03,21.1,17.4,27.8,,
1982-02-04,21.4,19.1,25.2,0.0,
1982-02-05,18.6,15.1,,0.5,
1982-02-06,16.4,11.2,20.4,0.0,
1982-02-07,17.5,11.5,21.5,,
1982-02-08,18.9,12.4,22.7,,
1982-02-09,20.6,15.3,26.4,0.0,
1982-02-10,19.7,17.2,23.8,0.5,
1982-02-11,21.1,17.1,,1.0,
1982-02-12,19.7,,25.6,0.0,
1982-02-13,18.9,15.6,25.7,0.0,
1982-02-14,19.3,16.8,23.4,0.0,
1982-02-15,19.2,17.5,22.6,0.0,
1982-02-16,19.7,17.8,,0.0,
1982-02-17,20.7,18.8,23.5,0.0,
1982-02-18,20.5,15.5,24.4,0.0,
1982-02-19,19.9,14.6,,23.1,
1982-02-20,17.3,13.9,,0.0,
1982-02-21,19.8,16.5,23.5,,
1982-02-22,20.3,17.3,,31.0,
1982-02-23,22.6,21.0,,4.1,
1982-02-24,21.9,,,5.1,
1982-02-25,21.3,18.1,26.0,0.0,
1982-02-26,20.9,17.1,25.2,0.0,
1982-02-27,21.6,17.2,25.7,0.0,
1982-02-28,22.0,,,5.1,
1982-03-01,20.8,,,1.0,
1982-03-02,19.7,16.5,,0.0,
1982-03-03,17.9,15.7,,6.1,
1982-03-04,17.5,14.0,20.9,0.0,
1982-03-05,18.3,14.0,22.5,0.0,
1982-03-06,18.1,,27.7,,
1982-03-07,17.5,,22.3,0.0,
1982-03-08,18.9,13.1,25.1,0.0,
1982-03-09,18.1,13.3,23.5,0.0,
1982-03-10,18.9,12.8,24.3,2.0,
1982-03-11,19.5,13.3,24.3,0.0,
1982-03-12,20.6,14.5,24.3,,
1982-03-13,18.9,16.0,23.2,0.5,
1982-03-14,15.7,,20.5,,
1982-03-15,14.9,,20.8,0.0,
1982-03-16,15.6,10.4,21.9,0.0,
1982-03-17,15.6,,21.2,0.0,
1982-03-18,16.4,10.2,,,
1982-03-19,16.2,11.5,21.5,0.0,
1982-03-20,17.1,11.2,22.4,0.0,
1982-03-21,17.7,12.9,24.0,0.0,
1982-03-22,16.4,10.0,22.6,6.6,
1982-03-23,17.1,12.1,20.5,,
1982-03-24,15.3,14.1,,5.1,
1982-03-25,16.9,,20.6,9.9,
1982-03-26,17.1,11.8,22.4,0.0,
1982-03-27,16.1,11.3,21.6,0.0,
1982-03-28,16.2,10.4,21.3,0.0,
1982-03-29,17.3,10.8,21.3,0.0,
1982-03-30,19.3,13.0,22.7,0.0,
1982-03-31,18.1,,,8.9,
1982-04-01,19.1,16.5,21.8,25.9,
1982-04-02,17.7,,21.2,0.5,
1982-04-03,16.6,,,0.0,
1982-04-04,16.7,12.9,21.0,4.1,
1982-04-05,13.8,,18.4,7.1,
1982-04-06,17.2,,,0.0,
1982-04-07,14.8,,20.1,,
1982-04-08,16.2,9.4,,,
1982-04-09,12.7,,,21.1,
1982-04-10,12.7,9.8,,30.0,
