time,tavg,tmin,tmax,prcp,snow
2017-01-01,20.3,14.9,25.0,0.0,
2017-01-02,20.6,17.4,23.8,0.0,
2017-01-03,19.6,19.0,25.0,2.8,
2017-01-04,16.4,16.0,21.0,1.0,
2017-01-05,15.9,14.0,20.5,0.0,
2017-01-06,17.6,9.7,21.5,0.0,
2017-01-07,17.8,15.0,21.6,0.0,
2017-01-08,18.1,15.0,21.7,0.0,
2017-01-09,18.9,17.0,22.8,0.0,
2017-01-10,19.9,15.9,24.3,0.0,
2017-01-11,19.9,18.0,24.5,0.0,
2017-01-12,21.2,15.4,25.7,0.0,
2017-01-13,18.7,16.3,22.9,1.5,
2017-01-14,21.5,16.1,23.6,0.0,
2017-01-15,19.6,18.0,25.5,0.0,
2017-01-16,18.8,17.0,22.7,0.0,
2017-01-17,19.4,16.4,22.9,0.0,
2017-01-18,19.5,17.1,24.2,0.0,
2017-01-19,16.9,16.0,20.9,5.6,
2017-01-20,16.3,14.0,21.2,2.3,
2017-01-21,19.1,10.6,22.5,1.0,
2017-01-22,18.0,17.0,23.8,18.3,
2017-01-23,17.9,15.0,21.2,1.3,
2017-01-24,18.3,16.0,21.6,0.0,
2017-01-25,17.8,14.9,22.2,0.0,
2017-01-26,17.9,15.1,21.3,1.0,
2017-01-27,18.7,16.0,22.0,0.0,
2017-01-28,17.8,16.0,22.7,0.0,
2017-01-29,18.3,13.0,23.5,0.0,
2017-01-30,20.3,14.1,23.6,0.0,
2017-01-31,19.6,18.0,24.0,0.0,
2017-02-01,20.4,15.1,24.3,0.0,
2017-02-02,21.2,17.6,27.1,0.0,
2017-02-03,19.6,18.0,24.6,0.5,
2017-02-04,19.2,16.2,22.9,0.0,
2017-02-05,18.8,17.0,24.6,0.0,
2017-02-06,21.4,14.0,25.5,0.0,
2017-02-07,21.8,18.5,27.6,0.0,
2017-02-08,18.4,18.0,22.1,0.0,
2017-02-09,18.0,15.0,23.1,0.8,
2017-02-10,18.6,13.7,22.1,0.5,
2017-02-11,18.3,16.0,22.6,0.0,
2017-02-12,21.9,13.4,25.7,0.3,
2017-02-13,20.8,19.0,27.2,0.3,
2017-02-14,18.7,17.4,19.0,3.6,
2017-02-15,17.7,16.0,23.7,0.5,
2017-02-16,19.1,14.5,20.0,11.4,
2017-02-17,19.6,17.0,21.6,36.3,
2017-02-18,21.9,18.3,26.5,5.1,
2017-02-19,22.1,20.0,26.9,0.8,
2017-02-20,20.2,19.0,25.8,0.0,
2017-02-21,20.3,15.2,26.1,0.0,
2017-02-22,19.9,17.0,24.9,0.0,
2017-02-23,20.5,15.3,25.8,0.0,
2017-02-24,20.9,17.3,25.5,0.0,
2017-02-25,20.4,18.0,24.7,0.0,
2017-02-26,19.6,17.0,24.7,0.0,
2017-02-27,21.3,14.9,27.5,0.0,
2017-02-28,20.5,16.8,25.7,0.5,
2017-03-01,20.7,16.9,24.6,0.0,
2017-03-02,18.8,17.0,23.8,0.0,
2017-03-03,19.7,14.8,22.9,0.0,
2017-03-04,20.7,17.1,24.3,0.0,
2017-03-05,19.7,19.0,23.8,0.0,
2017-03-06,19.1,17.0,23.3,0.0,
2017-03-07,18.6,15.6,22.5,0.0,
2017-03-08,17.6,15.3,20.9,49.3,
2017-03-09,21.3,16.2,23.1,0.5,
2017-03-10,20.8,19.0,23.4,0.0,
2017-03-11,21.9,18.9,23.7,71.1,
2017-03-12,19.9,20.0,22.8,21.1,
2017-03-13,18.6,17.0,22.4,3.8,
2017-03-14,16.4,17.0,20.8,0.0,
2017-03-15,16.6,13.0,21.9,1.5,
2017-03-16,17.8,11.7,23.3,0.0,
2017-03-17,19.2,13.2,23.1,0.0,
2017-03-18,17.9,17.0,22.5,0.0,
2017-03-19,17.9,14.0,23.0,0.0,
2017-03-20,18.8,12.7,22.8,0.0,
2017-03-21,19.7,17.1,22.4,0.0,
2017-03-22,20.3,18.2,23.3,0.0,
2017-03-23,18.1,17.0,22.5,0.5,
2017-03-24,19.5,15.3,23.1,0.0,
2017-03-25,20.3,16.5,23.7,0.0,
2017-03-26,20.4,18.0,24.7,0.0,
2017-03-27,20.1,18.0,23.9,44.2,
2017-03-28,20.1,16.7,25.9,14.0,
2017-03-29,19.3,17.6,21.2,54.1,
2017-03-30,19.0,18.0,22.1,0.5,
2017-03-31,17.1,16.0,21.7,0.0,
2017-04-01,19.8,13.4,23.8,0.0,
2017-04-02,21.3,16.9,24.6,0.3,
2017-04-03,22.0,18.7,24.5,0.3,
2017-04-04,20.1,16.0,23.1,3.3,
2017-04-05,18.9,17.0,25.0,78.5,
2017-04-06,17.3,16.0,20.2,11.2,
2017-04-07,15.7,15.0,20.2,2.0,
2017-04-08,16.0,12.0,21.7,0.0,
2017-04-09,16.9,11.4,20.4,0.0,
2017-04-10,19.2,14.3,23.2,0.0,
2017-04-11,21.3,15.6,24.3,0.0,
2017-04-12,19.2,19.0,21.3,6.6,
2017-04-13,17.4,17.0,19.9,35.6,
2017-04-14,17.6,15.6,22.3,4.1,
2017-04-15,16.8,14.0,20.6,2.3,
2017-04-16,16.7,13.3,21.2,0.0,
2017-04-17,16.3,13.5,19.6,3.6,
2017-04-18,14.9,13.0,20.0,0.0,
2017-04-19,16.4,10.4,19.3,0.0,
2017-04-20,15.1,14.0,19.9,0.5,
2017-04-21,15.7,11.0,17.5,0.0,
2017-04-22,15.4,13.0,20.2,0.0,
2017-04-23,16.4,11.0,20.0,0.0,
2017-04-24,15.0,14.0,19.5,0.0,
2017-04-25,14.4,11.0,20.0,0.0,
2017-04-26,14.7,9.3,20.3,0.0,
2017-04-27,16.1,10.0,22.4,0.0,
2017-04-28,18.3,12.1,22.2,0.0,
2017-04-29,18.0,15.5,18.8,4.3,
2017-04-30,14.7,14.0,19.0,20.8,
2017-05-01,11.2,9.0,16.1,4.6,
2017-05-02,10.7,7.0,15.9,0.0,
2017-05-03,15.0,5.7,17.4,0.0,
2017-05-04,15.1,13.7,17.2,5.1,
2017-05-05,12.7,11.0,18.0,0.5,
2017-05-06,12.6,7.5,18.0,0.0,
2017-05-07,14.4,8.2,18.7,0.0,
2017-05-08,14.2,10.6,18.7,0.0,
2017-05-09,16.4,10.5,20.9,0.0,
2017-05-10,17.7,13.2,20.8,0.0,
2017-05-11,18.2,17.0,19.5,3.3,
2017-05-12,13.6,14.0,19.0,59.2,
2017-05-13,10.4,9.0,15.1,1.3,
2017-05-14,13.4,5.9,15.9,0.0,
2017-05-15,13.8,12.0,17.4,0.5,
