time,tavg,tmin,tmax,prcp,snow
2016-01-01,18.8,17.0,19.9,10.9,
2016-01-02,19.1,17.3,20.0,5.8,
2016-01-03,20.6,19.0,25.6,17.5,
2016-01-04,18.2,16.0,23.9,0.0,
2016-01-05,17.3,12.8,21.8,0.0,
2016-01-06,17.8,13.3,22.0,0.0,
2016-01-07,19.8,15.7,23.3,0.0,
2016-01-08,20.4,17.8,24.8,11.4,
2016-01-09,18.8,18.0,21.5,18.3,
2016-01-10,18.7,17.0,22.4,0.0,
2016-01-11,20.3,15.2,24.7,0.0,
2016-01-12,18.4,17.0,21.9,1.3,
2016-01-13,19.4,16.2,22.0,3.6,
2016-01-14,19.8,16.1,24.1,0.0,
2016-01-15,19.7,17.0,24.4,0.0,
2016-01-16,22.2,14.8,26.4,0.0,
2016-01-17,22.2,19.3,26.8,0.0,
2016-01-18,20.6,20.0,25.6,0.0,
2016-01-19,20.8,16.3,25.2,11.2,
2016-01-20,20.7,17.1,24.1,0.0,
2016-01-21,21.1,17.3,26.1,0.0,
2016-01-22,20.4,17.0,25.0,0.0,
2016-01-23,21.1,14.9,26.7,0.0,
2016-01-24,23.2,15.4,28.4,0.0,
2016-01-25,22.9,18.0,28.3,0.0,
2016-01-26,23.6,18.3,27.3,0.0,
2016-01-27,21.8,21.0,25.1,0.5,
2016-01-28,22.4,19.7,26.9,46.5,
2016-01-29,21.6,20.0,25.2,0.5,
2016-01-30,22.3,20.0,26.3,0.0,
2016-01-31,22.3,18.9,27.5,0.0,
2016-02-01,21.9,19.4,26.5,0.8,
2016-02-02,22.2,19.0,26.1,0.0,
2016-02-03,21.9,18.1,26.1,0.0,
2016-02-04,21.2,17.9,25.4,0.0,
2016-02-05,20.9,18.8,24.2,0.3,
2016-02-06,23.2,19.3,27.1,6.1,
2016-02-07,22.1,20.0,27.5,1.8,
2016-02-08,21.2,18.0,24.7,0.0,
2016-02-09,21.6,19.0,24.8,0.0,
2016-02-10,21.5,18.6,26.6,0.0,
2016-02-11,21.8,17.8,25.7,10.4,
2016-02-12,21.6,18.0,26.2,0.3,
2016-02-13,21.7,17.2,27.5,0.0,
2016-02-14,21.8,17.6,26.3,0.0,
2016-02-15,22.8,18.0,26.0,0.0,
2016-02-16,20.7,19.0,25.7,0.0,
2016-02-17,21.3,19.0,22.0,11.9,
2016-02-18,22.5,20.0,26.3,14.5,
2016-02-19,20.0,18.0,26.1,5.8,
2016-02-20,21.1,14.6,24.3,0.3,
2016-02-21,20.1,19.0,24.7,0.0,
2016-02-22,21.5,15.9,26.7,0.0,
2016-02-23,20.8,17.0,25.6,0.0,
2016-02-24,19.9,16.0,25.5,0.0,
2016-02-25,19.9,14.0,24.4,0.0,
2016-02-26,21.8,15.6,26.2,0.0,
2016-02-27,23.1,17.0,27.8,0.0,
2016-02-28,23.2,20.5,26.3,10.4,
2016-02-29,20.3,20.0,23.3,14.5,
2016-03-01,19.5,19.0,22.7,23.9,
2016-03-02,19.1,17.0,23.6,0.0,
2016-03-03,19.1,15.1,24.2,0.0,
2016-03-04,20.2,15.5,24.6,0.0,
2016-03-05,20.0,16.0,25.0,0.0,
2016-03-06,21.8,14.9,24.8,0.0,
2016-03-07,21.5,21.0,24.5,0.0,
2016-03-08,21.3,20.0,24.8,0.0,
2016-03-09,18.4,18.0,22.8,1.0,
2016-03-10,20.8,13.2,23.0,0.0,
2016-03-11,17.9,18.0,23.3,1.8,
2016-03-12,17.4,12.7,22.3,0.0,
2016-03-13,17.9,12.8,23.5,0.0,
2016-03-14,18.8,12.9,23.3,0.0,
2016-03-15,20.4,14.7,24.3,0.0,
2016-03-16,20.3,19.0,24.7,9.4,
2016-03-17,19.2,17.0,21.8,0.3,
2016-03-18,20.2,17.2,24.2,1.5,
2016-03-19,19.9,16.4,24.1,0.0,
2016-03-20,20.1,17.0,24.5,0.0,
2016-03-21,21.1,15.9,25.2,0.0,
2016-03-22,21.5,18.3,24.8,0.0,
2016-03-23,21.4,20.0,22.1,0.5,
2016-03-24,20.7,,23.2,9.9,
2016-03-25,20.6,18.3,24.4,2.5,
2016-03-26,19.9,19.0,24.0,0.0,
2016-03-27,19.1,17.0,23.6,0.0,
2016-03-28,18.7,14.4,23.1,0.0,
2016-03-29,19.4,15.2,23.8,0.0,
2016-03-30,18.2,15.0,23.5,0.0,
2016-03-31,18.7,13.1,21.5,0.0,
2016-04-01,19.6,16.8,21.6,0.0,
2016-04-02,20.7,18.5,25.7,5.8,
2016-04-03,19.7,18.0,24.1,0.3,
2016-04-04,17.2,17.0,22.0,1.0,
2016-04-05,15.9,14.0,21.8,0.3,
2016-04-06,15.0,10.0,20.2,0.0,
2016-04-07,17.2,9.3,21.2,0.0,
2016-04-08,16.8,12.4,21.7,0.0,
2016-04-09,15.9,13.0,22.0,0.3,
2016-04-10,16.6,10.6,20.0,0.0,
2016-04-11,17.4,14.0,21.6,0.5,
2016-04-12,19.7,14.0,23.8,0.0,
2016-04-13,15.7,14.0,19.6,8.1,
2016-04-14,15.3,13.0,21.2,0.0,
2016-04-15,15.4,9.5,20.7,0.0,
2016-04-16,16.7,11.5,20.7,0.0,
2016-04-17,17.7,14.8,19.4,4.3,
2016-04-18,16.7,16.0,20.9,7.6,
2016-04-19,16.4,14.0,21.0,0.0,
2016-04-20,16.1,12.6,21.0,0.0,
2016-04-21,17.4,11.9,21.2,0.0,
2016-04-22,16.3,14.0,22.2,0.0,
2016-04-23,17.9,10.8,22.4,0.0,
2016-04-24,16.7,14.8,18.7,3.6,
2016-04-25,17.2,14.6,20.5,0.8,
2016-04-26,15.6,15.0,20.0,0.0,
2016-04-27,16.6,10.3,20.5,0.0,
2016-04-28,17.2,12.9,18.9,0.0,
2016-04-29,17.0,16.0,18.4,0.0,
2016-04-30,15.2,13.0,20.4,0.0,
2016-05-01,16.8,11.5,21.6,0.0,
2016-05-02,16.6,14.0,22.8,1.5,
2016-05-03,16.3,13.0,23.0,0.0,
2016-05-04,18.5,10.7,22.3,0.3,
2016-05-05,18.7,16.0,21.8,0.0,
2016-05-06,15.9,15.0,20.1,1.8,
2016-05-07,15.9,12.7,20.5,0.0,
