time,tavg,tmin,tmax,prcp,snow
1996-01-01,19.0,14.6,25.8,0.0,
1996-01-02,19.1,13.2,25.1,0.0,
1996-01-03,20.1,12.2,24.8,0.0,
1996-01-04,19.9,14.4,24.7,0.0,
1996-01-05,20.3,16.5,25.2,0.0,
1996-01-06,20.8,17.0,24.7,0.0,
1996-01-07,20.1,16.7,25.6,0.0,
1996-01-08,20.3,16.0,24.7,0.0,
1996-01-09,21.0,16.0,25.3,0.0,
1996-01-10,20.9,17.0,24.8,0.0,
1996-01-11,20.8,17.5,23.8,0.0,
1996-01-12,20.2,18.0,22.3,4.1,
1996-01-13,20.6,17.5,21.1,14.0,
1996-01-14,20.1,17.2,22.7,6.1,
1996-01-15,20.4,14.6,22.5,2.0,
1996-01-16,20.9,15.1,25.1,3.0,
1996-01-17,19.9,15.9,24.8,0.0,
1996-01-18,20.7,14.6,24.5,0.0,
1996-01-19,21.4,16.0,24.8,,
1996-01-20,20.6,18.1,24.5,0.0,
1996-01-21,20.6,17.2,25.4,0.0,
1996-01-22,19.6,15.4,25.3,0.0,
1996-01-23,20.4,14.3,25.6,0.5,
1996-01-24,19.1,12.3,24.3,0.0,
1996-01-25,17.9,12.8,24.0,0.0,
1996-01-26,19.9,14.9,20.6,0.0,
1996-01-27,21.8,16.7,24.4,0.0,
1996-01-28,21.4,14.2,24.7,0.0,
1996-01-29,20.5,15.2,26.7,0.0,
1996-01-30,19.3,14.9,24.0,,
1996-01-31,20.1,13.8,22.1,2.0,
1996-02-01,21.9,16.6,25.9,0.0,
1996-02-02,23.4,19.7,23.9,0.0,
1996-02-03,22.9,20.0,25.2,2.0,
1996-02-04,21.7,15.1,24.7,0.5,
1996-02-05,19.9,15.9,26.6,0.0,
1996-02-06,23.0,18.5,26.0,0.0,
1996-02-07,22.3,19.2,26.5,6.1,
1996-02-08,19.6,16.4,23.9,7.9,
1996-02-09,20.3,13.2,24.4,0.0,
1996-02-10,21.6,17.1,25.7,0.0,
1996-02-11,21.6,18.0,25.3,0.0,
1996-02-12,22.6,18.7,24.8,0.0,
1996-02-13,22.1,15.5,27.0,0.0,
1996-02-14,21.7,17.7,28.5,0.0,
1996-02-15,20.7,13.2,24.8,0.0,
1996-02-16,20.8,17.9,26.2,0.0,
1996-02-17,20.9,19.5,25.3,4.1,
1996-02-18,21.3,20.6,24.1,4.1,
1996-02-19,22.1,19.7,23.0,6.1,
1996-02-20,20.1,17.4,24.0,0.0,
1996-02-21,18.1,16.2,22.1,8.9,
1996-02-22,19.7,17.1,23.0,3.0,
1996-02-23,17.6,17.1,22.5,0.0,
1996-02-24,17.7,15.4,23.5,0.0,
1996-02-25,18.4,15.8,22.8,0.0,
1996-02-26,19.2,15.0,22.8,0.0,
1996-02-27,19.9,14.5,24.5,0.0,
1996-02-28,18.9,14.7,23.8,0.0,
1996-02-29,18.7,11.7,23.9,0.0,
1996-03-01,20.6,14.4,23.2,0.0,
1996-03-02,20.7,16.1,23.5,55.1,
1996-03-03,19.7,14.7,23.8,0.0,
1996-03-04,19.1,14.6,23.2,0.0,
1996-03-05,18.5,15.0,25.9,0.5,
1996-03-06,17.7,14.2,23.7,0.0,
1996-03-07,17.8,13.7,23.8,0.0,
1996-03-08,18.1,10.1,23.5,,
1996-03-09,17.8,10.6,22.7,0.0,
1996-03-10,17.4,13.7,22.3,3.0,
1996-03-11,15.4,11.3,22.2,0.0,
1996-03-12,16.0,9.4,22.5,,
1996-03-13,17.0,10.5,20.5,0.0,
1996-03-14,17.6,11.2,23.8,0.0,
1996-03-15,15.7,13.6,22.2,10.9,
1996-03-16,15.9,11.4,21.7,0.0,
1996-03-17,17.6,14.3,22.0,5.1,
1996-03-18,19.6,17.5,23.3,0.0,
1996-03-19,18.9,13.8,22.4,3.0,
1996-03-20,17.1,12.3,24.7,0.0,
1996-03-21,19.3,13.3,23.8,0.0,
1996-03-22,17.3,15.5,22.6,0.0,
1996-03-23,16.6,14.7,21.2,8.9,
1996-03-24,15.7,9.2,20.8,2.0,
1996-03-25,16.6,13.8,21.7,0.0,
1996-03-26,16.3,11.2,20.0,0.0,
1996-03-27,16.8,14.0,24.3,5.1,
1996-03-28,16.6,16.0,22.1,0.5,
1996-03-29,17.3,16.5,21.2,0.0,
1996-03-30,16.7,14.5,23.0,5.1,
1996-03-31,17.4,14.5,18.9,,
1996-04-01,16.9,11.6,20.6,,
1996-04-02,17.2,12.1,22.1,0.0,
1996-04-03,18.9,15.9,22.6,,
1996-04-04,17.6,16.3,22.2,,
1996-04-05,14.9,11.1,21.8,,
1996-04-06,14.5,11.6,22.5,,
1996-04-07,14.2,8.0,19.7,,
1996-04-08,14.9,11.8,20.3,0.0,
1996-04-09,17.4,16.6,21.1,11.9,
1996-04-10,18.7,16.6,21.7,,
1996-04-11,18.8,16.4,22.3,1.0,
1996-04-12,20.2,19.5,23.2,0.5,
1996-04-13,19.4,15.4,23.2,0.0,
1996-04-14,18.4,15.6,22.2,20.1,
1996-04-15,18.5,16.3,23.3,0.0,
1996-04-16,17.5,13.8,21.2,0.0,
1996-04-17,17.0,17.3,23.7,0.0,
1996-04-18,18.8,18.8,20.8,0.0,
1996-04-19,19.9,18.2,23.5,7.1,
1996-04-20,21.3,19.9,22.9,0.0,
1996-04-21,16.2,14.2,20.3,,
1996-04-22,14.4,13.7,19.7,,
1996-04-23,16.2,13.8,20.1,0.0,
1996-04-24,14.1,10.2,20.3,0.0,
1996-04-25,13.3,9.8,20.4,0.0,
