time,tavg,tmin,tmax,prcp,snow
1991-01-01,18.4,10.4,24.2,,
1991-01-02,17.1,13.6,22.7,0.3,
1991-01-03,18.5,12.7,22.4,0.0,
1991-01-04,17.9,15.3,22.3,0.0,
1991-01-05,18.8,13.3,23.3,0.0,
1991-01-06,18.9,15.2,26.5,0.0,
1991-01-07,20.2,16.3,25.0,0.0,
1991-01-08,19.1,14.5,22.1,0.0,
1991-01-09,16.8,10.2,22.7,0.0,
1991-01-10,16.5,11.0,22.1,0.0,
1991-01-11,18.4,10.8,24.7,0.0,
1991-01-12,18.6,10.7,24.6,0.0,
1991-01-13,18.9,11.2,24.5,0.0,
1991-01-14,20.0,11.2,24.2,0.0,
1991-01-15,21.1,16.3,24.1,0.0,
1991-01-16,19.1,13.9,23.6,0.0,
1991-01-17,17.7,15.0,22.0,4.1,
1991-01-18,18.7,14.3,22.4,0.0,
1991-01-19,19.2,13.2,21.8,,
1991-01-20,21.1,15.0,25.8,0.0,
1991-01-21,21.5,16.8,27.4,,
1991-01-22,22.1,18.3,27.4,0.0,
1991-01-23,21.4,19.3,26.4,2.0,
1991-01-24,21.7,19.5,25.6,,
1991-01-25,22.4,17.8,25.9,3.0,
1991-01-26,21.9,18.4,25.9,0.0,
1991-01-27,22.1,16.6,27.7,,
1991-01-28,22.7,19.1,25.2,6.6,
1991-01-29,23.8,20.5,26.3,,
1991-01-30,20.9,15.5,22.3,14.0,
1991-01-31,22.1,17.9,23.8,0.0,
1991-02-01,21.3,16.4,24.4,,
1991-02-02,18.0,10.3,21.7,39.1,
1991-02-03,18.1,10.7,22.0,1.0,
1991-02-04,20.0,16.4,22.6,0.0,
1991-02-05,20.6,17.2,25.0,0.0,
1991-02-06,21.7,17.0,25.6,0.0,
1991-02-07,19.6,16.6,25.9,0.0,
1991-02-08,20.7,13.5,27.0,0.0,
1991-02-09,22.3,17.3,27.4,0.0,
1991-02-10,19.6,16.5,24.8,0.0,
1991-02-11,20.6,13.9,25.2,0.0,
1991-02-12,22.3,14.5,26.2,0.0,
1991-02-13,22.2,17.1,27.2,0.0,
1991-02-14,22.9,17.4,27.0,,
1991-02-15,23.1,17.1,27.4,0.0,
1991-02-16,24.1,20.1,28.4,3.0,
1991-02-17,22.5,18.6,23.2,22.1,
1991-02-18,20.5,16.5,24.0,15.0,
1991-02-19,19.1,15.5,22.8,2.0,
1991-02-20,19.4,15.5,23.8,2.0,
1991-02-21,20.4,14.7,24.2,0.0,
1991-02-22,19.9,11.9,25.2,0.3,
1991-02-23,19.7,15.2,25.0,,
1991-02-24,20.1,12.5,24.4,0.0,
1991-02-25,18.3,14.7,22.6,,
1991-02-26,19.9,14.1,22.8,0.0,
1991-02-27,18.3,14.9,24.4,0.0,
1991-02-28,13.4,11.3,16.4,3.0,
1991-03-01,18.8,11.0,21.6,7.9,
1991-03-02,19.9,13.4,23.4,0.0,
1991-03-03,19.6,15.5,21.3,19.1,
1991-03-04,19.2,12.7,22.1,0.3,
1991-03-05,19.2,16.5,21.8,0.0,
1991-03-06,17.9,14.9,24.0,0.3,
1991-03-07,17.5,14.7,23.0,,
1991-03-08,17.4,13.1,24.2,0.0,
1991-03-09,17.4,13.3,23.0,0.0,
1991-03-10,18.2,10.6,22.9,0.0,
1991-03-11,18.6,10.6,23.1,0.0,
1991-03-12,18.7,11.6,22.4,0.0,
1991-03-13,19.2,13.9,22.4,4.1,
1991-03-14,18.8,15.4,22.2,,
1991-03-15,18.0,14.9,22.2,,
1991-03-16,19.4,16.3,25.7,0.0,
1991-03-17,18.9,16.2,25.1,0.0,
1991-03-18,18.4,16.5,23.2,0.0,
1991-03-19,17.6,15.4,23.9,0.0,
1991-03-20,18.4,11.2,24.6,0.0,
1991-03-21,18.6,10.3,24.5,,
1991-03-22,18.6,10.7,24.1,0.0,
1991-03-23,19.4,15.0,23.3,0.0,
