time,tavg,tmin,tmax,prcp,snow
2003-01-01,19.4,12.7,25.9,0.0,
2003-01-02,20.0,13.4,24.9,0.0,
2003-01-03,20.4,15.6,26.0,0.0,
2003-01-04,20.7,15.4,25.2,0.5,
2003-01-05,20.6,17.6,20.6,,
2003-01-06,18.6,16.7,21.3,,
2003-01-07,20.3,15.8,24.7,1.0,
2003-01-08,18.2,15.3,,7.1,
2003-01-09,19.1,15.0,23.6,11.9,
2003-01-10,19.3,16.9,21.8,45.0,
2003-01-11,19.4,18.0,23.9,4.1,
2003-01-12,20.2,15.8,24.7,0.0,
2003-01-13,17.3,16.7,22.8,0.5,
2003-01-14,15.5,12.4,21.2,7.1,
2003-01-15,16.8,9.5,20.5,0.0,
2003-01-16,17.6,12.9,22.6,0.0,
2003-01-17,18.6,12.9,22.3,0.0,
2003-01-18,18.3,13.7,22.9,0.0,
2003-01-19,19.9,12.9,23.5,0.0,
2003-01-20,20.1,16.2,23.1,0.0,
2003-01-21,19.5,17.1,22.7,1.0,
2003-01-22,20.2,17.2,25.1,0.0,
2003-01-23,18.4,14.6,22.3,5.1,
2003-01-24,17.7,15.4,22.1,2.0,
2003-01-25,16.4,13.9,19.5,7.1,
2003-01-26,17.8,13.0,19.7,1.0,
2003-01-27,19.1,16.0,22.5,0.0,
2003-01-28,18.2,16.0,21.5,1.0,
2003-01-29,17.1,12.2,22.4,0.0,
2003-01-30,18.9,12.3,24.9,0.0,
2003-01-31,19.5,13.6,24.8,0.0,
2003-02-01,19.6,14.6,25.0,0.0,
2003-02-02,20.7,14.8,24.8,0.0,
2003-02-03,19.1,17.4,22.9,0.0,
2003-02-04,18.5,13.6,21.8,0.0,
2003-02-05,19.4,15.3,25.7,0.0,
2003-02-06,19.7,14.8,24.1,0.0,
2003-02-07,19.3,16.1,25.8,0.0,
2003-02-08,19.1,14.5,24.2,0.0,
2003-02-09,19.8,14.9,24.2,0.0,
2003-02-10,19.6,14.7,24.9,0.0,
2003-02-11,20.3,15.1,24.9,0.0,
2003-02-12,20.5,17.4,25.0,0.0,
2003-02-13,20.2,15.6,25.4,0.0,
2003-02-14,20.2,14.4,24.8,,
2003-02-15,18.1,9.9,22.3,0.0,
2003-02-16,18.3,11.7,23.9,0.0,
2003-02-17,20.1,15.3,25.1,,
2003-02-18,20.8,15.2,27.3,4.1,
2003-02-19,17.8,13.4,20.1,19.1,
2003-02-20,17.7,14.4,21.7,5.1,
2003-02-21,15.8,12.9,21.8,1.0,
2003-02-22,16.4,13.5,20.3,1.0,
2003-02-23,17.3,10.6,19.9,0.0,
2003-02-24,18.2,14.7,23.9,,
2003-02-25,19.1,15.5,21.2,,
2003-02-26,18.6,16.6,21.4,2.0,
2003-02-27,19.4,17.1,21.7,6.1,
2003-02-28,20.0,17.9,24.1,8.9,
2003-03-01,21.4,17.1,26.9,2.0,
2003-03-02,21.1,16.7,26.0,0.0,
2003-03-03,19.3,14.5,23.4,23.9,
2003-03-04,16.6,10.5,21.5,0.0,
2003-03-05,17.4,12.1,21.7,0.0,
2003-03-06,17.9,14.0,23.5,0.0,
2003-03-07,19.4,14.4,25.5,8.1,
2003-03-08,19.9,17.2,22.0,,
2003-03-09,18.9,17.2,23.4,0.0,
2003-03-10,17.0,18.0,20.2,,
2003-03-11,16.2,15.9,24.9,,
2003-03-12,18.8,15.2,23.1,,
2003-03-13,17.7,15.0,21.5,,
2003-03-14,18.3,15.3,21.0,,
2003-03-15,18.2,15.4,19.2,,
2003-03-16,17.1,13.9,20.6,,
2003-03-17,18.6,11.6,24.1,0.0,
2003-03-18,17.8,14.5,24.3,,
2003-03-19,16.5,14.4,21.8,0.0,
2003-03-20,17.9,12.0,21.8,0.0,
2003-03-21,17.7,15.7,23.1,,
2003-03-22,19.7,16.2,24.5,,
2003-03-23,18.2,14.5,22.4,0.0,
2003-03-24,19.0,14.2,23.8,0.5,
2003-03-25,19.3,17.1,24.1,,
2003-03-26,19.9,16.6,23.6,2.0,
2003-03-27,19.8,17.8,21.6,5.1,
2003-03-28,19.1,17.1,21.6,11.9,
2003-03-29,19.9,17.2,24.2,13.0,
2003-03-30,19.6,16.3,24.2,0.0,
2003-03-31,18.6,13.9,23.6,0.5,
2003-04-01,18.1,14.6,21.9,1.0,
2003-04-02,16.5,13.3,21.2,0.0,
2003-04-03,16.6,11.4,20.5,0.0,
2003-04-04,17.1,12.7,21.1,0.0,
2003-04-05,20.0,13.5,23.0,11.4,
2003-04-06,17.3,15.6,22.4,,
2003-04-07,16.8,10.4,21.0,,
2003-04-08,14.9,10.3,20.3,0.0,
