datum,temperatura,leto,mesec
2007-09-01,16.9,2007,9
2007-09-02,16.5,2007,9
2007-09-03,17.6,2007,9
2007-09-04,12.9,2007,9
2007-09-05,10.8,2007,9
2007-09-06,9.2,2007,9
2007-09-07,11.0,2007,9
2007-09-08,15.4,2007,9
2007-09-09,16.0,2007,9
2007-09-10,15.0,2007,9
2007-09-11,13.9,2007,9
2007-09-12,14.8,2007,9
2007-09-13,14.2,2007,9
2007-09-14,15.7,2007,9
2007-09-15,17.0,2007,9
2007-09-16,17.2,2007,9
2007-09-17,18.4,2007,9
2007-09-18,16.9,2007,9
2007-09-19,12.4,2007,9
2007-09-20,11.4,2007,9
2007-09-21,11.5,2007,9
2007-09-22,12.2,2007,9
2007-09-23,13.4,2007,9
2007-09-24,13.9,2007,9
2007-09-25,14.4,2007,9
2007-09-26,13.4,2007,9
2007-09-27,13.3,2007,9
2007-09-28,12.8,2007,9
2007-09-29,13.3,2007,9
2007-09-30,14.1,2007,9
