datum,temperatura,leto,mesec
2007-01-01,3.4,2007,1
2007-01-02,1.4,2007,1
2007-01-03,2.0,2007,1
2007-01-04,2.0,2007,1
2007-01-05,2.6,2007,1
2007-01-06,3.8,2007,1
2007-01-07,4.4,2007,1
2007-01-08,2.9,2007,1
2007-01-09,3.5,2007,1
2007-01-10,5.5,2007,1
2007-01-11,6.7,2007,1
2007-01-12,6.6,2007,1
2007-01-13,5.8,2007,1
2007-01-14,4.6,2007,1
2007-01-15,3.5,2007,1
2007-01-16,2.3,2007,1
2007-01-17,4.0,2007,1
2007-01-18,5.3,2007,1
2007-01-19,6.4,2007,1
2007-01-20,6.1,2007,1
2007-01-21,6.1,2007,1
2007-01-22,3.9,2007,1
2007-01-23,1.9,2007,1
2007-01-24,2.6,2007,1
2007-01-25,0.0,2007,1
2007-01-26,-2.2,2007,1
2007-01-27,-0.5,2007,1
2007-01-28,1.6,2007,1
2007-01-29,3.9,2007,1
2007-01-30,4.7,2007,1
2007-01-31,2.3,2007,1
