datum,temperatura,leto,mesec
2007-02-01,3.8,2007,2
2007-02-02,3.6,2007,2
2007-02-03,4.3,2007,2
2007-02-04,4.5,2007,2
2007-02-05,3.0,2007,2
2007-02-06,4.1,2007,2
2007-02-07,4.3,2007,2
2007-02-08,6.2,2007,2
2007-02-09,7.3,2007,2
2007-02-10,4.9,2007,2
2007-02-11,5.0,2007,2
2007-02-12,6.1,2007,2
2007-02-13,6.8,2007,2
2007-02-14,6.6,2007,2
2007-02-15,6.8,2007,2
2007-02-16,5.5,2007,2
2007-02-17,4.1,2007,2
2007-02-18,2.2,2007,2
2007-02-19,3.3,2007,2
2007-02-20,4.9,2007,2
2007-02-21,5.5,2007,2
2007-02-22,7.3,2007,2
2007-02-23,6.9,2007,2
2007-02-24,6.4,2007,2
2007-02-25,5.5,2007,2
2007-02-26,6.6,2007,2
2007-02-27,5.0,2007,2
2007-02-28,6.8,2007,2
