datum,temperatura,leto,mesec
2002-04-01,11.3,2002,4
2002-04-02,11.2,2002,4
2002-04-03,10.7,2002,4
2002-04-04,8.6,2002,4
2002-04-05,7.9,2002,4
2002-04-06,4.6,2002,4
2002-04-07,3.9,2002,4
2002-04-08,4.6,2002,4
2002-04-09,5.5,2002,4
2002-04-10,4.3,2002,4
2002-04-11,6.8,2002,4
2002-04-12,6.9,2002,4
2002-04-13,9.9,2002,4
2002-04-14,10.6,2002,4
2002-04-15,8.6,2002,4
2002-04-16,9.1,2002,4
2002-04-17,10.0,2002,4
2002-04-18,10.7,2002,4
2002-04-19,11.7,2002,4
2002-04-20,10.5,2002,4
2002-04-21,12.7,2002,4
2002-04-22,14.0,2002,4
2002-04-23,13.8,2002,4
2002-04-24,12.7,2002,4
2002-04-25,12.4,2002,4
2002-04-26,13.8,2002,4
2002-04-27,11.2,2002,4
2002-04-28,10.2,2002,4
2002-04-29,14.0,2002,4
2002-04-30,14.0,2002,4
