datum,temperatura,leto,mesec
2002-12-01,4.7,2002,12
2002-12-02,4.8,2002,12
2002-12-03,4.5,2002,12
2002-12-04,6.7,2002,12
2002-12-05,5.7,2002,12
2002-12-06,3.5,2002,12
2002-12-07,1.5,2002,12
2002-12-08,-0.5,2002,12
2002-12-09,-2.8,2002,12
2002-12-10,-4.8,2002,12
2002-12-11,-4.8,2002,12
2002-12-12,-3.9,2002,12
2002-12-13,-2.8,2002,12
2002-12-14,-2.3,2002,12
2002-12-15,-1.7,2002,12
2002-12-16,-1.7,2002,12
2002-12-17,-0.9,2002,12
2002-12-18,-0.1,2002,12
2002-12-19,-0.5,2002,12
2002-12-20,-2.7,2002,12
2002-12-21,-1.1,2002,12
2002-12-22,0.8,2002,12
2002-12-23,2.3,2002,12
2002-12-24,-1.4,2002,12
2002-12-25,-3.4,2002,12
2002-12-26,-2.5,2002,12
2002-12-27,0.7,2002,12
2002-12-28,6.4,2002,12
2002-12-29,4.3,2002,12
2002-12-30,5.9,2002,12
2002-12-31,4.9,2002,12
