datum,temperatura,leto,mesec
2024-01-01,6.1,2024,1
2024-01-02,4.0,2024,1
2024-01-03,8.7,2024,1
2024-01-04,6.8,2024,1
2024-01-05,4.6,2024,1
2024-01-06,6.0,2024,1
2024-01-07,2.8,2024,1
2024-01-08,-1.3,2024,1
2024-01-09,-3.0,2024,1
2024-01-10,-2.8,2024,1
2024-01-11,-3.6,2024,1
2024-01-12,-1.4,2024,1
2024-01-13,-2.4,2024,1
2024-01-14,-3.0,2024,1
2024-01-15,-1.3,2024,1
2024-01-16,-0.7,2024,1
2024-01-17,2.4,2024,1
2024-01-18,6.8,2024,1
2024-01-19,0.2,2024,1
2024-01-20,-3.9,2024,1
2024-01-21,-5.1,2024,1
2024-01-22,-1.9,2024,1
2024-01-23,1.5,2024,1
2024-01-24,4.2,2024,1
2024-01-25,5.4,2024,1
2024-01-26,2.8,2024,1
2024-01-27,5.8,2024,1
2024-01-28,1.5,2024,1
2024-01-29,0.2,2024,1
2024-01-30,-0.2,2024,1
2024-01-31,0.1,2024,1
