datum,temperatura,leto,mesec
2005-11-01,13.4,2005,11
2005-11-02,14.7,2005,11
2005-11-03,13.4,2005,11
2005-11-04,13.2,2005,11
2005-11-05,14.8,2005,11
2005-11-06,13.2,2005,11
2005-11-07,13.2,2005,11
2005-11-08,13.9,2005,11
2005-11-09,12.6,2005,11
2005-11-10,12.0,2005,11
2005-11-11,11.1,2005,11
2005-11-12,10.7,2005,11
2005-11-13,10.7,2005,11
2005-11-14,10.3,2005,11
2005-11-15,11.7,2005,11
2005-11-16,11.3,2005,11
2005-11-17,10.1,2005,11
2005-11-18,7.5,2005,11
2005-11-19,6.0,2005,11
2005-11-20,5.1,2005,11
2005-11-21,6.0,2005,11
2005-11-22,4.8,2005,11
2005-11-23,2.3,2005,11
2005-11-24,2.3,2005,11
2005-11-25,3.9,2005,11
2005-11-26,7.9,2005,11
2005-11-27,7.4,2005,11
2005-11-28,5.1,2005,11
2005-11-29,7.1,2005,11
2005-11-30,7.2,2005,11
