datum,temperatura,leto,mesec
2006-04-01,12.2,2006,4
2006-04-02,11.8,2006,4
2006-04-03,9.7,2006,4
2006-04-04,9.1,2006,4
2006-04-05,8.6,2006,4
2006-04-06,7.1,2006,4
2006-04-07,7.3,2006,4
2006-04-08,8.4,2006,4
2006-04-09,8.9,2006,4
2006-04-10,11.0,2006,4
2006-04-11,11.6,2006,4
2006-04-12,8.4,2006,4
2006-04-13,9.0,2006,4
2006-04-14,9.5,2006,4
2006-04-15,11.2,2006,4
2006-04-16,11.2,2006,4
2006-04-17,13.0,2006,4
2006-04-18,13.6,2006,4
2006-04-19,14.4,2006,4
2006-04-20,14.4,2006,4
2006-04-21,14.6,2006,4
2006-04-22,14.3,2006,4
2006-04-23,14.9,2006,4
2006-04-24,15.6,2006,4
2006-04-25,16.1,2006,4
2006-04-26,16.0,2006,4
2006-04-27,14.2,2006,4
2006-04-28,14.5,2006,4
2006-04-29,13.5,2006,4
2006-04-30,8.8,2006,4
