datum,temperatura,leto,mesec
2000-12-01,5.5,2000,12
2000-12-02,8.0,2000,12
2000-12-03,9.4,2000,12
2000-12-04,7.8,2000,12
2000-12-05,6.6,2000,12
2000-12-06,6.0,2000,12
2000-12-07,8.1,2000,12
2000-12-08,12.1,2000,12
2000-12-09,12.8,2000,12
2000-12-10,10.5,2000,12
2000-12-11,9.3,2000,12
2000-12-12,7.0,2000,12
2000-12-13,9.4,2000,12
2000-12-14,9.1,2000,12
2000-12-15,9.7,2000,12
2000-12-16,4.9,2000,12
2000-12-17,3.2,2000,12
2000-12-18,1.8,2000,12
2000-12-19,2.1,2000,12
2000-12-20,0.9,2000,12
2000-12-21,-0.8,2000,12
2000-12-22,-2.8,2000,12
2000-12-23,-3.5,2000,12
2000-12-24,0.5,2000,12
2000-12-25,5.3,2000,12
2000-12-26,6.8,2000,12
2000-12-27,6.3,2000,12
2000-12-28,5.8,2000,12
2000-12-29,3.9,2000,12
2000-12-30,2.1,2000,12
2000-12-31,1.3,2000,12
