datum,temperatura,leto,mesec
2020-12-01,-1.2,2020,12
2020-12-02,-1.1,2020,12
2020-12-03,-0.5,2020,12
2020-12-04,0.8,2020,12
2020-12-05,3.2,2020,12
2020-12-06,5.1,2020,12
2020-12-07,5.6,2020,12
2020-12-08,2.9,2020,12
2020-12-09,2.2,2020,12
2020-12-10,2.1,2020,12
2020-12-11,2.5,2020,12
2020-12-12,3.3,2020,12
2020-12-13,3.1,2020,12
2020-12-14,3.4,2020,12
2020-12-15,3.1,2020,12
2020-12-16,1.9,2020,12
2020-12-17,2.4,2020,12
2020-12-18,1.7,2020,12
2020-12-19,3.4,2020,12
2020-12-20,3.0,2020,12
2020-12-21,2.9,2020,12
2020-12-22,5.2,2020,12
2020-12-23,6.8,2020,12
2020-12-24,9.1,2020,12
2020-12-25,4.9,2020,12
2020-12-26,1.6,2020,12
2020-12-27,-1.7,2020,12
2020-12-28,2.0,2020,12
2020-12-29,5.5,2020,12
2020-12-30,4.0,2020,12
2020-12-31,3.1,2020,12
