datum,temperatura,leto,mesec
2020-09-01,16.5,2020,9
2020-09-02,15.6,2020,9
2020-09-03,16.5,2020,9
2020-09-04,18.2,2020,9
2020-09-05,20.4,2020,9
2020-09-06,20.1,2020,9
2020-09-07,17.6,2020,9
2020-09-08,17.8,2020,9
2020-09-09,18.3,2020,9
2020-09-10,20.0,2020,9
2020-09-11,19.9,2020,9
2020-09-12,20.2,2020,9
2020-09-13,21.2,2020,9
2020-09-14,20.9,2020,9
2020-09-15,21.1,2020,9
2020-09-16,21.0,2020,9
2020-09-17,20.4,2020,9
2020-09-18,15.6,2020,9
2020-09-19,14.6,2020,9
2020-09-20,14.8,2020,9
2020-09-21,16.7,2020,9
2020-09-22,18.4,2020,9
2020-09-23,18.8,2020,9
2020-09-24,18.4,2020,9
2020-09-25,16.9,2020,9
2020-09-26,10.7,2020,9
2020-09-27,10.9,2020,9
2020-09-28,11.9,2020,9
2020-09-29,13.3,2020,9
2020-09-30,14.7,2020,9
