time,temperatura_avg
1999-01-01,-30.7
1999-01-02,
1999-01-03,
1999-01-04,
1999-01-05,
1999-01-06,
1999-01-07,
1999-01-08,
1999-01-09,
1999-01-10,
1999-01-11,
1999-01-12,
1999-01-13,
1999-01-14,
1999-01-15,
1999-01-16,
1999-01-17,
1999-01-18,-32.2
1999-01-19,-31.0
1999-01-20,
1999-01-21,
1999-01-22,-30.1
1999-01-23,-29.5
1999-01-24,-31.9
1999-01-25,-34.2
1999-01-26,-31.4
1999-01-27,-34.1
1999-01-28,-35.3
1999-01-29,-37.8
1999-01-30,-37.0
1999-01-31,-32.8
1999-02-01,-30.5
1999-02-02,-31.8
1999-02-03,-31.7
1999-02-04,-31.4
1999-02-05,-28.3
1999-02-06,-29.8
1999-02-07,-32.2
1999-02-08,
1999-02-09,
1999-02-10,
1999-02-11,
1999-02-12,
1999-02-13,
1999-02-14,
1999-02-15,
1999-02-16,-33.0
1999-02-17,
1999-02-18,
1999-02-19,
1999-02-20,
1999-02-21,-27.6
1999-02-22,
1999-02-23,
1999-02-24,
1999-02-25,
1999-02-26,
1999-02-27,
1999-02-28,
1999-03-01,
1999-03-02,
1999-03-03,
1999-03-04,
1999-03-05,
1999-03-06,
1999-03-07,
1999-03-08,
1999-03-09,
1999-03-10,-22.5
1999-03-11,-24.6
1999-03-12,-22.2
1999-03-13,-27.0
1999-03-14,-27.6
1999-03-15,
1999-03-16,-16.3
1999-03-17,
1999-03-18,
1999-03-19,
1999-03-20,
1999-03-21,
1999-03-22,
1999-03-23,-36.5
1999-03-24,-37.5
1999-03-25,-35.1
1999-03-26,
1999-03-27,-38.3
1999-03-28,
1999-03-29,-35.2
1999-03-30,
1999-03-31,-28.9
1999-04-01,-28.1
1999-04-02,-21.5
1999-04-03,-18.9
1999-04-04,-23.9
1999-04-05,-25.4
1999-04-06,-28.8
1999-04-07,-30.3
1999-04-08,
1999-04-09,-28.8
1999-04-10,-28.3
1999-04-11,-27.5
1999-04-12,-21.0
1999-04-13,-26.7
1999-04-14,-25.7
1999-04-15,-25.5
1999-04-16,
1999-04-17,-21.5
1999-04-18,-21.3
1999-04-19,-20.9
1999-04-20,-23.1
1999-04-21,-24.3
1999-04-22,-24.8
1999-04-23,-24.5
1999-04-24,-23.7
1999-04-25,-23.1
1999-04-26,-23.1
1999-04-27,-22.7
1999-04-28,-20.9
1999-04-29,-20.2
1999-04-30,-16.5
1999-05-01,-21.6
1999-05-02,-20.8
1999-05-03,
1999-05-04,-17.4
1999-05-05,-16.3
1999-05-06,-16.9
1999-05-07,-15.6
1999-05-08,-16.2
1999-05-09,-14.3
1999-05-10,-14.3
1999-05-11,-15.9
1999-05-12,-14.0
1999-05-13,-9.7
1999-05-14,-10.1
1999-05-15,-10.9
1999-05-16,-9.8
1999-05-17,-6.6
1999-05-18,-6.4
1999-05-19,
1999-05-20,
1999-05-21,
1999-05-22,
1999-05-23,
1999-05-24,
1999-05-25,
1999-05-26,
1999-05-27,
1999-05-28,
1999-05-29,
1999-05-30,
1999-05-31,
1999-06-01,
1999-06-02,
1999-06-03,
1999-06-04,
1999-06-05,
1999-06-06,
1999-06-07,
1999-06-08,
1999-06-09,
1999-06-10,
1999-06-11,
1999-06-12,-2.3
1999-06-13,
1999-06-14,0.4
1999-06-15,1.2
1999-06-16,
1999-06-17,
1999-06-18,
1999-06-19,0.0
1999-06-20,
1999-06-21,
1999-06-22,
1999-06-23,
1999-06-24,
1999-06-25,
1999-06-26,
1999-06-27,
1999-06-28,
1999-06-29,
1999-06-30,
1999-07-01,
1999-07-02,
1999-07-03,
1999-07-04,
1999-07-05,
1999-07-06,
1999-07-07,
1999-07-08,
1999-07-09,
1999-07-10,
1999-07-11,1.4
1999-07-12,1.2
1999-07-13,1.6
1999-07-14,0.8
1999-07-15,1.3
1999-07-16,3.0
1999-07-17,1.5
1999-07-18,5.7
1999-07-19,6.8
1999-07-20,5.4
1999-07-21,10.1
1999-07-22,1.2
1999-07-23,
1999-07-24,1.8
1999-07-25,
1999-07-26,1.4
1999-07-27,1.8
1999-07-28,2.7
1999-07-29,
1999-07-30,2.5
1999-07-31,1.5
1999-08-01,
1999-08-02,
1999-08-03,
1999-08-04,
1999-08-05,1.0
1999-08-06,2.7
1999-08-07,5.4
1999-08-08,
1999-08-09,1.0
1999-08-10,0.9
1999-08-11,0.4
1999-08-12,0.0
1999-08-13,
1999-08-14,
1999-08-15,
1999-08-16,
1999-08-17,-2.1
1999-08-18,
1999-08-19,
1999-08-20,-3.9
1999-08-21,
1999-08-22,
1999-08-23,
1999-08-24,-1.8
1999-08-25,-4.5
1999-08-26,-4.5
1999-08-27,
1999-08-28,-7.7
1999-08-29,
1999-08-30,
1999-08-31,-6.8
1999-09-01,-6.2
1999-09-02,-5.2
1999-09-03,-5.1
1999-09-04,-8.4
1999-09-05,-12.4
1999-09-06,-13.8
1999-09-07,
1999-09-08,
1999-09-09,-13.9
1999-09-10,-9.1
1999-09-11,-8.0
1999-09-12,
1999-09-13,
1999-09-14,
1999-09-15,-11.9
1999-09-16,-12.9
1999-09-17,-10.8
1999-09-18,-13.0
1999-09-19,-7.1
1999-09-20,-1.4
1999-09-21,-2.1
1999-09-22,-8.3
1999-09-23,-6.3
1999-09-24,-8.0
1999-09-25,-6.1
1999-09-26,-5.8
1999-09-27,-5.9
1999-09-28,-12.4
1999-09-29,
1999-09-30,-11.3
1999-10-01,-10.8
1999-10-02,-15.2
1999-10-03,
1999-10-04,
1999-10-05,-10.8
1999-10-06,-12.1
1999-10-07,
1999-10-08,-12.9
1999-10-09,
1999-10-10,-13.4
1999-10-11,-17.2
1999-10-12,-12.9
1999-10-13,-20.2
1999-10-14,-22.7
1999-10-15,
1999-10-16,
1999-10-17,
1999-10-18,
1999-10-19,
1999-10-20,
1999-10-21,
1999-10-22,
1999-10-23,
1999-10-24,
1999-10-25,
1999-10-26,
1999-10-27,
1999-10-28,
1999-10-29,
1999-10-30,
1999-10-31,
1999-11-01,
1999-11-02,
1999-11-03,
1999-11-04,
1999-11-05,
1999-11-06,
1999-11-07,
1999-11-08,
1999-11-09,
1999-11-10,
1999-11-11,
1999-11-12,
1999-11-13,
1999-11-14,-17.6
1999-11-15,-20.2
1999-11-16,
1999-11-17,
1999-11-18,
1999-11-19,-28.9
1999-11-20,-24.2
1999-11-21,-17.3
1999-11-22,-12.6
1999-11-23,-15.1
1999-11-24,-19.4
1999-11-25,-23.1
1999-11-26,-23.8
1999-11-27,-31.1
1999-11-28,-33.6
1999-11-29,-34.1
1999-11-30,-34.0
1999-12-01,
1999-12-02,
1999-12-03,
1999-12-04,
1999-12-05,
1999-12-06,
1999-12-07,
1999-12-08,
1999-12-09,
1999-12-10,
1999-12-11,
1999-12-12,
1999-12-13,
1999-12-14,
1999-12-15,
1999-12-16,
1999-12-17,
1999-12-18,-35.4
1999-12-19,-29.3
1999-12-20,
1999-12-21,
1999-12-22,
1999-12-23,
1999-12-24,
1999-12-25,
1999-12-26,
1999-12-27,
1999-12-28,
1999-12-29,
1999-12-30,
1999-12-31,
