time,temperatura_avg
1979-01-01,-32.2
1979-01-02,
1979-01-03,-21.3
1979-01-04,
1979-01-05,-28.5
1979-01-06,
1979-01-07,
1979-01-08,
1979-01-09,
1979-01-10,-34.3
1979-01-11,-27.6
1979-01-12,-39.4
1979-01-13,-35.4
1979-01-14,-26.5
1979-01-15,-21.8
1979-01-16,
1979-01-17,
1979-01-18,-25.9
1979-01-19,-28.6
1979-01-20,-31.4
1979-01-21,
1979-01-22,
1979-01-23,
1979-01-24,
1979-01-25,
1979-01-26,
1979-01-27,
1979-01-28,-37.0
1979-01-29,-41.6
1979-01-30,-43.0
1979-01-31,-41.0
1979-02-01,
1979-02-02,
1979-02-03,
1979-02-04,
1979-02-05,
1979-02-06,
1979-02-07,
1979-02-08,
1979-02-09,
1979-02-10,
1979-02-11,
1979-02-12,
1979-02-13,
1979-02-14,
1979-02-15,
1979-02-16,
1979-02-17,
1979-02-18,
1979-02-19,
1979-02-20,
1979-02-21,
1979-02-22,-41.9
1979-02-23,
1979-02-24,
1979-02-25,
1979-02-26,
1979-02-27,
1979-02-28,
1979-03-01,
1979-03-02,
1979-03-03,
1979-03-04,-35.0
1979-03-05,
1979-03-06,
1979-03-07,
1979-03-08,-38.8
1979-03-09,
1979-03-10,
1979-03-11,
1979-03-12,
1979-03-13,
1979-03-14,-27.4
1979-03-15,
1979-03-16,
1979-03-17,
1979-03-18,
1979-03-19,-22.3
1979-03-20,-29.1
1979-03-21,-32.5
1979-03-22,
1979-03-23,
1979-03-24,-36.9
1979-03-25,-34.8
1979-03-26,-30.1
1979-03-27,-28.0
1979-03-28,-29.9
1979-03-29,-29.0
1979-03-30,
1979-03-31,
1979-04-01,
1979-04-02,
1979-04-03,
1979-04-04,
1979-04-05,
1979-04-06,
1979-04-07,
1979-04-08,-28.5
1979-04-09,-28.3
1979-04-10,-17.1
1979-04-11,
1979-04-12,-10.9
1979-04-13,
1979-04-14,-22.6
1979-04-15,-28.1
1979-04-16,
1979-04-17,
1979-04-18,
1979-04-19,
1979-04-20,
1979-04-21,
1979-04-22,
1979-04-23,-25.2
1979-04-24,-25.7
1979-04-25,-26.6
1979-04-26,
1979-04-27,
1979-04-28,
1979-04-29,
1979-04-30,
1979-05-01,
1979-05-02,
1979-05-03,-16.4
1979-05-04,
1979-05-05,
1979-05-06,
1979-05-07,
1979-05-08,
1979-05-09,-11.2
1979-05-10,
1979-05-11,
1979-05-12,
1979-05-13,
1979-05-14,
1979-05-15,
1979-05-16,
1979-05-17,
1979-05-18,
1979-05-19,
1979-05-20,
1979-05-21,
1979-05-22,
1979-05-23,-11.0
1979-05-24,-12.4
1979-05-25,-12.4
1979-05-26,-13.7
1979-05-27,
1979-05-28,-13.1
1979-05-29,-12.2
1979-05-30,-10.0
1979-05-31,-9.6
1979-06-01,-7.8
1979-06-02,
1979-06-03,
1979-06-04,
1979-06-05,
1979-06-06,
1979-06-07,
1979-06-08,
1979-06-09,
1979-06-10,-7.0
1979-06-11,-4.0
1979-06-12,-4.8
1979-06-13,-4.6
1979-06-14,
1979-06-15,
1979-06-16,
1979-06-17,
1979-06-18,
1979-06-19,
1979-06-20,
1979-06-21,
1979-06-22,-4.0
1979-06-23,
1979-06-24,
1979-06-25,
1979-06-26,
1979-06-27,
1979-06-28,
1979-06-29,
1979-06-30,
1979-07-01,
1979-07-02,
1979-07-03,1.4
1979-07-04,1.6
1979-07-05,0.4
1979-07-06,
1979-07-07,
1979-07-08,
1979-07-09,
1979-07-10,
1979-07-11,
1979-07-12,
1979-07-13,1.8
1979-07-14,2.8
1979-07-15,3.8
1979-07-16,
1979-07-17,
1979-07-18,
1979-07-19,
1979-07-20,1.5
1979-07-21,3.3
1979-07-22,9.2
1979-07-23,3.0
1979-07-24,7.3
1979-07-25,2.8
1979-07-26,1.5
1979-07-27,1.3
1979-07-28,
1979-07-29,
1979-07-30,
1979-07-31,
1979-08-01,
1979-08-02,
1979-08-03,3.2
1979-08-04,1.1
1979-08-05,1.7
1979-08-06,-0.7
1979-08-07,0.4
1979-08-08,0.2
1979-08-09,-2.2
1979-08-10,-3.3
1979-08-11,
1979-08-12,-0.5
1979-08-13,-2.5
1979-08-14,-4.2
1979-08-15,-5.5
1979-08-16,
1979-08-17,-1.6
1979-08-18,-0.5
1979-08-19,-0.2
1979-08-20,
1979-08-21,
1979-08-22,
1979-08-23,
1979-08-24,
1979-08-25,
1979-08-26,
1979-08-27,
1979-08-28,
1979-08-29,
1979-08-30,
1979-08-31,
1979-09-01,
1979-09-02,
1979-09-03,
1979-09-04,
1979-09-05,
1979-09-06,
1979-09-07,
1979-09-08,-7.6
1979-09-09,-7.8
1979-09-10,-7.4
1979-09-11,
1979-09-12,
1979-09-13,
1979-09-14,
1979-09-15,
1979-09-16,-10.8
1979-09-17,
1979-09-18,-4.2
1979-09-19,-5.0
1979-09-20,
1979-09-21,
1979-09-22,-6.5
1979-09-23,-8.0
1979-09-24,-10.4
1979-09-25,-11.3
1979-09-26,-12.3
1979-09-27,-17.4
1979-09-28,-21.4
1979-09-29,
1979-09-30,
1979-10-01,
1979-10-02,
1979-10-03,
1979-10-04,
1979-10-05,
1979-10-06,
1979-10-07,
1979-10-08,
1979-10-09,
1979-10-10,
1979-10-11,-12.6
1979-10-12,-15.4
1979-10-13,-15.4
1979-10-14,-16.8
1979-10-15,-22.8
1979-10-16,
1979-10-17,
1979-10-18,
1979-10-19,
1979-10-20,
1979-10-21,
1979-10-22,
1979-10-23,
1979-10-24,
1979-10-25,
1979-10-26,
1979-10-27,
1979-10-28,
1979-10-29,
1979-10-30,
1979-10-31,
1979-11-01,
1979-11-02,
1979-11-03,
1979-11-04,
1979-11-05,
1979-11-06,
1979-11-07,
1979-11-08,
1979-11-09,
1979-11-10,
1979-11-11,
1979-11-12,
1979-11-13,
1979-11-14,
1979-11-15,
1979-11-16,
1979-11-17,
1979-11-18,
1979-11-19,-33.2
1979-11-20,-22.1
1979-11-21,
1979-11-22,-17.9
1979-11-23,
1979-11-24,-22.2
1979-11-25,-27.6
1979-11-26,-29.6
1979-11-27,
1979-11-28,
1979-11-29,
1979-11-30,-28.9
1979-12-01,-33.9
1979-12-02,-31.8
1979-12-03,-36.4
1979-12-04,-36.3
1979-12-05,-36.0
1979-12-06,
1979-12-07,
1979-12-08,
1979-12-09,
1979-12-10,
1979-12-11,
1979-12-12,
1979-12-13,
1979-12-14,
1979-12-15,
1979-12-16,
1979-12-17,
1979-12-18,
1979-12-19,
1979-12-20,-30.9
1979-12-21,
1979-12-22,
1979-12-23,
1979-12-24,
1979-12-25,
1979-12-26,
1979-12-27,
1979-12-28,
1979-12-29,
1979-12-30,
1979-12-31,
