time,temperatura_avg
1994-01-01,-37.2
1994-01-02,-35.1
1994-01-03,-36.3
1994-01-04,-38.3
1994-01-05,-36.8
1994-01-06,-38.1
1994-01-07,-34.8
1994-01-08,-30.8
1994-01-09,-32.7
1994-01-10,-34.3
1994-01-11,-29.8
1994-01-12,-27.3
1994-01-13,-33.9
1994-01-14,-38.6
1994-01-15,-39.2
1994-01-16,-36.1
1994-01-17,-31.5
1994-01-18,-36.4
1994-01-19,-42.8
1994-01-20,
1994-01-21,-38.1
1994-01-22,-31.7
1994-01-23,-32.3
1994-01-24,-33.1
1994-01-25,-30.3
1994-01-26,-29.4
1994-01-27,-31.4
1994-01-28,-20.2
1994-01-29,-27.7
1994-01-30,-29.1
1994-01-31,-33.1
1994-02-01,-26.6
1994-02-02,-25.9
1994-02-03,
1994-02-04,-26.7
1994-02-05,-20.7
1994-02-06,-23.7
1994-02-07,-31.7
1994-02-08,-34.4
1994-02-09,-34.6
1994-02-10,-37.1
1994-02-11,-36.8
1994-02-12,-34.3
1994-02-13,-28.1
1994-02-14,-25.2
1994-02-15,-28.3
1994-02-16,-31.2
1994-02-17,-33.2
1994-02-18,-35.2
1994-02-19,-35.4
1994-02-20,-36.8
1994-02-21,-39.0
1994-02-22,-43.9
1994-02-23,-44.4
1994-02-24,-36.9
1994-02-25,-34.7
1994-02-26,
1994-02-27,-29.5
1994-02-28,-37.1
1994-03-01,-40.2
1994-03-02,-43.0
1994-03-03,-43.1
1994-03-04,-38.2
1994-03-05,-33.2
1994-03-06,-36.2
1994-03-07,-36.3
1994-03-08,-40.0
1994-03-09,-34.1
1994-03-10,-32.9
1994-03-11,-31.6
1994-03-12,-34.4
1994-03-13,-35.5
1994-03-14,-34.4
1994-03-15,-29.4
1994-03-16,-21.4
1994-03-17,-24.6
1994-03-18,-33.3
1994-03-19,-33.5
1994-03-20,-36.1
1994-03-21,-31.7
1994-03-22,-29.6
1994-03-23,-31.2
1994-03-24,-33.3
1994-03-25,-34.6
1994-03-26,-35.9
1994-03-27,-34.8
1994-03-28,-27.4
1994-03-29,-32.3
1994-03-30,-31.6
1994-03-31,-28.7
1994-04-01,-27.9
1994-04-02,-27.2
1994-04-03,-20.5
1994-04-04,-21.8
1994-04-05,-30.7
1994-04-06,-29.9
1994-04-07,
1994-04-08,-33.3
1994-04-09,-32.8
1994-04-10,-31.6
1994-04-11,-32.1
1994-04-12,-32.0
1994-04-13,-32.5
1994-04-14,-31.3
1994-04-15,-30.7
1994-04-16,-30.3
1994-04-17,-29.5
1994-04-18,-25.9
1994-04-19,-22.8
1994-04-20,-23.2
1994-04-21,-14.4
1994-04-22,-17.8
1994-04-23,-18.1
1994-04-24,-20.4
1994-04-25,-20.6
1994-04-26,-21.5
1994-04-27,-22.7
1994-04-28,-18.5
1994-04-29,-16.1
1994-04-30,-12.4
1994-05-01,-18.3
1994-05-02,-16.1
1994-05-03,-14.2
1994-05-04,-17.9
1994-05-05,-20.1
1994-05-06,
1994-05-07,-20.4
1994-05-08,-18.2
1994-05-09,-18.3
1994-05-10,-16.4
1994-05-11,
1994-05-12,-14.2
1994-05-13,-11.2
1994-05-14,-8.7
1994-05-15,-1.4
1994-05-16,-3.3
1994-05-17,-6.2
1994-05-18,-7.5
1994-05-19,-11.4
1994-05-20,-14.7
1994-05-21,-12.4
1994-05-22,-10.7
1994-05-23,-2.6
1994-05-24,-2.0
1994-05-25,-5.5
1994-05-26,-9.8
1994-05-27,-9.6
1994-05-28,-10.9
1994-05-29,-11.1
1994-05-30,-6.6
1994-05-31,-7.2
1994-06-01,-3.8
1994-06-02,-3.5
1994-06-03,0.1
1994-06-04,-3.5
1994-06-05,-3.8
1994-06-06,-2.2
1994-06-07,-1.6
1994-06-08,1.3
1994-06-09,0.7
1994-06-10,1.1
1994-06-11,-2.3
1994-06-12,-3.9
1994-06-13,-1.3
1994-06-14,0.9
1994-06-15,1.9
1994-06-16,3.2
1994-06-17,1.5
1994-06-18,-0.1
1994-06-19,5.8
1994-06-20,
1994-06-21,-0.4
1994-06-22,
1994-06-23,7.0
1994-06-24,2.2
1994-06-25,4.9
1994-06-26,7.6
1994-06-27,4.4
1994-06-28,
1994-06-29,0.3
1994-06-30,0.7
1994-07-01,1.9
1994-07-02,1.8
1994-07-03,2.1
1994-07-04,4.2
1994-07-05,2.2
1994-07-06,
1994-07-07,
1994-07-08,3.7
1994-07-09,9.9
1994-07-10,
1994-07-11,
1994-07-12,
1994-07-13,
1994-07-14,
1994-07-15,
1994-07-16,
1994-07-17,
1994-07-18,
1994-07-19,
1994-07-20,
1994-07-21,
1994-07-22,
1994-07-23,
1994-07-24,
1994-07-25,
1994-07-26,6.8
1994-07-27,2.8
1994-07-28,7.1
1994-07-29,0.9
1994-07-30,0.7
1994-07-31,1.7
1994-08-01,1.1
1994-08-02,0.7
1994-08-03,3.4
1994-08-04,3.2
1994-08-05,1.4
1994-08-06,0.9
1994-08-07,0.3
1994-08-08,0.8
1994-08-09,1.3
1994-08-10,2.1
1994-08-11,2.8
1994-08-12,4.1
1994-08-13,4.9
1994-08-14,3.9
1994-08-15,1.2
1994-08-16,4.2
1994-08-17,-0.3
