time,temperatura_avg
1990-01-01,
1990-01-02,-25.8
1990-01-03,-24.5
1990-01-04,-21.7
1990-01-05,-21.6
1990-01-06,-21.6
1990-01-07,-22.3
1990-01-08,-27.9
1990-01-09,-27.4
1990-01-10,-28.9
1990-01-11,-28.2
1990-01-12,-32.6
1990-01-13,-33.4
1990-01-14,-31.6
1990-01-15,-34.2
1990-01-16,-35.0
1990-01-17,-29.4
1990-01-18,-23.4
1990-01-19,-30.3
1990-01-20,-31.9
1990-01-21,-36.7
1990-01-22,-36.4
1990-01-23,-31.7
1990-01-24,-31.4
1990-01-25,-33.2
1990-01-26,-32.3
1990-01-27,-32.4
1990-01-28,-31.2
1990-01-29,-27.4
1990-01-30,-29.5
1990-01-31,-33.6
1990-02-01,-36.2
1990-02-02,
1990-02-03,-40.7
1990-02-04,-41.1
1990-02-05,-41.3
1990-02-06,-39.2
1990-02-07,
1990-02-08,-31.9
1990-02-09,-33.1
1990-02-10,-34.3
1990-02-11,-35.9
1990-02-12,-35.3
1990-02-13,-35.7
1990-02-14,-33.4
1990-02-15,
1990-02-16,-36.6
1990-02-17,-35.4
1990-02-18,-33.9
1990-02-19,-29.3
1990-02-20,-22.5
1990-02-21,-23.4
1990-02-22,-30.5
1990-02-23,-28.1
1990-02-24,-28.8
1990-02-25,-31.6
1990-02-26,-32.9
1990-02-27,-32.3
1990-02-28,-23.7
1990-03-01,
1990-03-02,-31.7
1990-03-03,-34.3
1990-03-04,-32.4
1990-03-05,-33.4
1990-03-06,-22.4
1990-03-07,-24.4
1990-03-08,-31.4
1990-03-09,-33.2
1990-03-10,-33.1
1990-03-11,-33.9
1990-03-12,-31.1
1990-03-13,-29.0
1990-03-14,-21.7
1990-03-15,-23.3
1990-03-16,-28.3
1990-03-17,-32.9
1990-03-18,-34.2
1990-03-19,-34.6
1990-03-20,-37.6
1990-03-21,-37.4
1990-03-22,-29.1
1990-03-23,-34.5
1990-03-24,-36.2
1990-03-25,-35.3
1990-03-26,
1990-03-27,-21.3
1990-03-28,-19.7
1990-03-29,-27.4
1990-03-30,-26.2
1990-03-31,-26.3
1990-04-01,-23.8
1990-04-02,
1990-04-03,
1990-04-04,-23.3
1990-04-05,-17.3
1990-04-06,-12.9
1990-04-07,-15.2
1990-04-08,-21.4
1990-04-09,
1990-04-10,
1990-04-11,-18.4
1990-04-12,-20.1
1990-04-13,-20.3
1990-04-14,-22.7
1990-04-15,-23.4
1990-04-16,
1990-04-17,-19.5
1990-04-18,-20.4
1990-04-19,-19.1
1990-04-20,-20.1
1990-04-21,-18.2
1990-04-22,-17.9
1990-04-23,
1990-04-24,-22.4
1990-04-25,-22.5
1990-04-26,
1990-04-27,-12.7
1990-04-28,-14.8
1990-04-29,-20.0
1990-04-30,
1990-05-01,
1990-05-02,-11.6
1990-05-03,-11.1
1990-05-04,-7.9
1990-05-05,
1990-05-06,-11.4
1990-05-07,
1990-05-08,-9.6
1990-05-09,-11.2
1990-05-10,-13.7
1990-05-11,-13.1
1990-05-12,
1990-05-13,-8.8
1990-05-14,
1990-05-15,-9.6
1990-05-16,
1990-05-17,-6.2
1990-05-18,-6.4
1990-05-19,-5.7
1990-05-20,-3.3
1990-05-21,-1.8
1990-05-22,-4.7
1990-05-23,-6.6
1990-05-24,-7.2
1990-05-25,-5.0
1990-05-26,-6.0
1990-05-27,-5.1
1990-05-28,-3.1
1990-05-29,-2.9
1990-05-30,-5.6
1990-05-31,-3.3
1990-06-01,-4.2
1990-06-02,-5.3
1990-06-03,-3.4
1990-06-04,-3.9
1990-06-05,2.7
1990-06-06,3.9
1990-06-07,2.5
1990-06-08,1.9
1990-06-09,2.1
1990-06-10,5.9
1990-06-11,3.7
1990-06-12,
1990-06-13,-0.7
1990-06-14,2.6
1990-06-15,0.3
1990-06-16,1.3
1990-06-17,-1.3
1990-06-18,-1.2
1990-06-19,-0.4
1990-06-20,2.3
1990-06-21,2.9
1990-06-22,1.2
1990-06-23,0.6
1990-06-24,-1.2
1990-06-25,
1990-06-26,3.0
1990-06-27,
1990-06-28,6.3
1990-06-29,1.9
1990-06-30,2.3
1990-07-01,4.3
1990-07-02,
1990-07-03,2.6
1990-07-04,3.3
1990-07-05,1.3
1990-07-06,3.7
1990-07-07,3.7
1990-07-08,3.9
1990-07-09,
1990-07-10,0.9
1990-07-11,-0.2
1990-07-12,1.8
1990-07-13,0.6
1990-07-14,-0.9
1990-07-15,0.0
1990-07-16,
1990-07-17,0.0
1990-07-18,8.4
1990-07-19,2.7
1990-07-20,3.6
1990-07-21,6.9
1990-07-22,9.0
1990-07-23,
1990-07-24,6.4
1990-07-25,6.7
1990-07-26,3.3
1990-07-27,2.1
1990-07-28,3.1
1990-07-29,9.2
1990-07-30,8.0
1990-07-31,1.3
1990-08-01,11.3
1990-08-02,4.1
1990-08-03,-0.1
1990-08-04,0.4
1990-08-05,0.3
1990-08-06,-0.5
1990-08-07,2.4
1990-08-08,1.3
1990-08-09,0.0
1990-08-10,-0.6
1990-08-11,0.6
1990-08-12,6.1
1990-08-13,4.4
1990-08-14,
1990-08-15,-0.8
1990-08-16,-1.9
1990-08-17,-4.2
1990-08-18,-4.9
1990-08-19,-1.2
1990-08-20,1.9
1990-08-21,2.3
1990-08-22,-3.6
1990-08-23,-3.0
1990-08-24,-4.9
1990-08-25,-6.1
1990-08-26,-6.9
1990-08-27,-7.2
1990-08-28,-1.0
1990-08-29,-3.2
1990-08-30,-5.4
1990-08-31,-6.9
1990-09-01,-5.4
1990-09-02,-3.6
1990-09-03,-4.2
1990-09-04,-5.6
1990-09-05,-5.3
1990-09-06,-6.5
1990-09-07,-10.4
1990-09-08,-10.3
1990-09-09,
1990-09-10,-6.4
1990-09-11,-8.1
1990-09-12,-4.5
1990-09-13,-10.2
1990-09-14,-9.5
1990-09-15,-9.2
1990-09-16,-5.6
1990-09-17,-6.3
1990-09-18,-10.0
1990-09-19,-13.9
1990-09-20,-10.8
1990-09-21,-16.3
1990-09-22,-14.8
1990-09-23,-8.8
1990-09-24,-9.1
1990-09-25,-9.7
1990-09-26,-9.9
1990-09-27,-9.6
1990-09-28,-9.8
1990-09-29,-10.7
1990-09-30,-17.4
1990-10-01,
1990-10-02,-15.8
1990-10-03,-15.7
1990-10-04,-16.4
1990-10-05,-16.8
1990-10-06,-21.2
1990-10-07,-26.4
1990-10-08,-25.9
1990-10-09,-22.6
1990-10-10,-21.4
