time,temperatura_avg
1957-01-01,
1957-01-02,
1957-01-03,
1957-01-04,
1957-01-05,
1957-01-06,
1957-01-07,
1957-01-08,
1957-01-09,
1957-01-10,
1957-01-11,
1957-01-12,
1957-01-13,
1957-01-14,
1957-01-15,
1957-01-16,
1957-01-17,
1957-01-18,
1957-01-19,
1957-01-20,
1957-01-21,
1957-01-22,
1957-01-23,
1957-01-24,
1957-01-25,
1957-01-26,
1957-01-27,
1957-01-28,
1957-01-29,
1957-01-30,
1957-01-31,
1957-02-01,
1957-02-02,
1957-02-03,
1957-02-04,
1957-02-05,
1957-02-06,
1957-02-07,
1957-02-08,
1957-02-09,
1957-02-10,
1957-02-11,
1957-02-12,
1957-02-13,
1957-02-14,
1957-02-15,
1957-02-16,
1957-02-17,
1957-02-18,
1957-02-19,
1957-02-20,
1957-02-21,
1957-02-22,
1957-02-23,
1957-02-24,
1957-02-25,
1957-02-26,
1957-02-27,
1957-02-28,
1957-03-01,
1957-03-02,
1957-03-03,
1957-03-04,
1957-03-05,
1957-03-06,
1957-03-07,
1957-03-08,
1957-03-09,
1957-03-10,
1957-03-11,
1957-03-12,
1957-03-13,
1957-03-14,
1957-03-15,
1957-03-16,
1957-03-17,
1957-03-18,
1957-03-19,
1957-03-20,
1957-03-21,
1957-03-22,
1957-03-23,
1957-03-24,
1957-03-25,
1957-03-26,
1957-03-27,
1957-03-28,
1957-03-29,
1957-03-30,
1957-03-31,
1957-04-01,
1957-04-02,
1957-04-03,
1957-04-04,
1957-04-05,
1957-04-06,
1957-04-07,
1957-04-08,
1957-04-09,
1957-04-10,
1957-04-11,
1957-04-12,
1957-04-13,
1957-04-14,
1957-04-15,
1957-04-16,
1957-04-17,
1957-04-18,
1957-04-19,
1957-04-20,
1957-04-21,
1957-04-22,
1957-04-23,
1957-04-24,
1957-04-25,
1957-04-26,
1957-04-27,
1957-04-28,
1957-04-29,
1957-04-30,
1957-05-01,
1957-05-02,
1957-05-03,
1957-05-04,
1957-05-05,
1957-05-06,
1957-05-07,
1957-05-08,
1957-05-09,
1957-05-10,
1957-05-11,
1957-05-12,
1957-05-13,
1957-05-14,
1957-05-15,
1957-05-16,
1957-05-17,
1957-05-18,
1957-05-19,
1957-05-20,
1957-05-21,
1957-05-22,
1957-05-23,
1957-05-24,
1957-05-25,
1957-05-26,
1957-05-27,
1957-05-28,
1957-05-29,
1957-05-30,
1957-05-31,
1957-06-01,
1957-06-02,
1957-06-03,
1957-06-04,
1957-06-05,
1957-06-06,
1957-06-07,
1957-06-08,
1957-06-09,
1957-06-10,
1957-06-11,
1957-06-12,
1957-06-13,
1957-06-14,
1957-06-15,
1957-06-16,
1957-06-17,
1957-06-18,
1957-06-19,
1957-06-20,
1957-06-21,
1957-06-22,
1957-06-23,
1957-06-24,
1957-06-25,
1957-06-26,
1957-06-27,
1957-06-28,
1957-06-29,
1957-06-30,
1957-07-01,
1957-07-02,
1957-07-03,
1957-07-04,
1957-07-05,
1957-07-06,
1957-07-07,
1957-07-08,
1957-07-09,
1957-07-10,
1957-07-11,
1957-07-12,
1957-07-13,2.0
1957-07-14,1.8
1957-07-15,
1957-07-16,
1957-07-17,
1957-07-18,
1957-07-19,
1957-07-20,
1957-07-21,
1957-07-22,
1957-07-23,
1957-07-24,
1957-07-25,
1957-07-26,
1957-07-27,
1957-07-28,
1957-07-29,
1957-07-30,
1957-07-31,
1957-08-01,
1957-08-02,
1957-08-03,0.3
1957-08-04,0.7
1957-08-05,2.6
1957-08-06,
1957-08-07,
1957-08-08,
1957-08-09,
1957-08-10,
1957-08-11,
1957-08-12,
1957-08-13,1.9
1957-08-14,2.3
1957-08-15,
1957-08-16,0.4
1957-08-17,-0.3
1957-08-18,
1957-08-19,
1957-08-20,
1957-08-21,
1957-08-22,
1957-08-23,
1957-08-24,
1957-08-25,-2.4
1957-08-26,-0.3
1957-08-27,-1.9
1957-08-28,0.4
1957-08-29,
1957-08-30,
1957-08-31,-3.1
1957-09-01,-2.1
1957-09-02,
1957-09-03,
1957-09-04,-6.9
1957-09-05,-9.0
1957-09-06,-3.8
1957-09-07,-6.7
1957-09-08,-9.6
1957-09-09,-10.8
1957-09-10,-10.8
1957-09-11,-8.6
1957-09-12,
1957-09-13,
1957-09-14,
1957-09-15,
1957-09-16,
1957-09-17,
1957-09-18,
1957-09-19,-8.9
1957-09-20,-10.8
1957-09-21,
1957-09-22,
1957-09-23,-7.5
1957-09-24,-8.8
1957-09-25,-11.0
1957-09-26,-12.6
1957-09-27,-14.9
1957-09-28,
1957-09-29,
1957-09-30,
1957-10-01,
1957-10-02,
1957-10-03,-9.4
1957-10-04,-14.8
1957-10-05,-17.1
1957-10-06,-14.3
1957-10-07,-13.5
1957-10-08,-18.2
1957-10-09,
1957-10-10,
1957-10-11,
1957-10-12,-20.0
1957-10-13,-15.2
1957-10-14,-12.6
1957-10-15,-12.9
1957-10-16,-17.9
1957-10-17,-22.3
1957-10-18,
1957-10-19,
1957-10-20,-14.7
1957-10-21,-17.5
1957-10-22,-13.0
1957-10-23,-17.1
1957-10-24,-23.9
1957-10-25,-22.5
1957-10-26,
1957-10-27,-24.6
1957-10-28,-27.5
1957-10-29,-21.8
1957-10-30,-17.9
1957-10-31,-16.9
1957-11-01,-16.4
1957-11-02,
1957-11-03,
1957-11-04,-29.0
1957-11-05,-30.6
1957-11-06,
1957-11-07,
1957-11-08,
1957-11-09,-24.9
1957-11-10,-19.6
1957-11-11,
1957-11-12,
1957-11-13,
1957-11-14,
1957-11-15,
1957-11-16,
1957-11-17,
1957-11-18,-36.0
1957-11-19,-34.8
1957-11-20,
1957-11-21,
1957-11-22,
1957-11-23,
1957-11-24,
1957-11-25,
1957-11-26,
1957-11-27,-28.5
1957-11-28,-27.5
1957-11-29,-28.9
1957-11-30,-33.9
1957-12-01,-33.5
1957-12-02,-35.4
1957-12-03,-36.6
1957-12-04,
1957-12-05,
1957-12-06,
1957-12-07,
1957-12-08,
1957-12-09,
1957-12-10,
1957-12-11,
1957-12-12,
1957-12-13,
1957-12-14,
1957-12-15,
1957-12-16,
1957-12-17,
1957-12-18,-35.0
1957-12-19,-33.3
1957-12-20,-38.2
1957-12-21,-37.2
1957-12-22,
1957-12-23,
1957-12-24,
1957-12-25,
1957-12-26,-38.9
1957-12-27,-39.9
1957-12-28,-37.8
1957-12-29,-39.9
1957-12-30,
1957-12-31,
