time,temperatura_avg
1996-01-01,-30.9
1996-01-02,-33.5
1996-01-03,-30.3
1996-01-04,-30.6
1996-01-05,
1996-01-06,-34.9
1996-01-07,-35.9
1996-01-08,-34.9
1996-01-09,-35.4
1996-01-10,-36.8
1996-01-11,-33.9
1996-01-12,-34.6
1996-01-13,-38.5
1996-01-14,-39.4
1996-01-15,-33.6
1996-01-16,-30.9
1996-01-17,-30.0
1996-01-18,-25.0
1996-01-19,-27.0
1996-01-20,-24.1
1996-01-21,-32.2
1996-01-22,-28.2
1996-01-23,-26.7
1996-01-24,-31.2
1996-01-25,-33.9
1996-01-26,-33.6
1996-01-27,-33.7
1996-01-28,-27.1
1996-01-29,-30.3
1996-01-30,-35.0
1996-01-31,-30.9
1996-02-01,-33.8
1996-02-02,-31.7
1996-02-03,-30.2
1996-02-04,-35.5
1996-02-05,-34.7
1996-02-06,-33.4
1996-02-07,-32.5
1996-02-08,-31.7
1996-02-09,-29.1
1996-02-10,-22.8
1996-02-11,-29.7
1996-02-12,-33.7
1996-02-13,-32.4
1996-02-14,-34.5
1996-02-15,-32.3
1996-02-16,-27.1
1996-02-17,-29.8
1996-02-18,-26.4
1996-02-19,-27.8
1996-02-20,-14.2
1996-02-21,-20.1
1996-02-22,-26.5
1996-02-23,-25.4
1996-02-24,-29.3
1996-02-25,-32.3
1996-02-26,-36.6
1996-02-27,-34.6
1996-02-28,-27.8
1996-02-29,-33.5
1996-03-01,-33.4
1996-03-02,-28.2
1996-03-03,-25.3
1996-03-04,-28.4
1996-03-05,-27.4
1996-03-06,-31.4
1996-03-07,-38.0
1996-03-08,-35.1
1996-03-09,-30.9
1996-03-10,-32.9
1996-03-11,-34.9
1996-03-12,-34.2
1996-03-13,-38.3
1996-03-14,-32.1
1996-03-15,-30.8
1996-03-16,-30.5
1996-03-17,-24.6
1996-03-18,-17.3
1996-03-19,-22.4
1996-03-20,-37.2
1996-03-21,-38.4
1996-03-22,-36.8
1996-03-23,-38.5
1996-03-24,-33.3
1996-03-25,-33.3
1996-03-26,-32.9
1996-03-27,-30.0
1996-03-28,-25.7
1996-03-29,-25.1
1996-03-30,-25.5
1996-03-31,-26.7
1996-04-01,-28.6
1996-04-02,-22.1
1996-04-03,-23.4
1996-04-04,-27.2
1996-04-05,-27.1
1996-04-06,-26.2
1996-04-07,-25.8
1996-04-08,-27.7
1996-04-09,-22.2
1996-04-10,-21.4
1996-04-11,-22.3
1996-04-12,-23.4
1996-04-13,-23.9
1996-04-14,-23.6
1996-04-15,-21.4
1996-04-16,-24.3
1996-04-17,-26.3
1996-04-18,-23.3
1996-04-19,-25.2
1996-04-20,-23.9
1996-04-21,-21.9
1996-04-22,-16.2
1996-04-23,-19.0
1996-04-24,-21.1
1996-04-25,-23.1
1996-04-26,-16.2
1996-04-27,-17.8
1996-04-28,-17.0
1996-04-29,-18.2
1996-04-30,-17.8
1996-05-01,-17.9
1996-05-02,-20.7
1996-05-03,-17.0
1996-05-04,-15.7
1996-05-05,-15.7
1996-05-06,-12.9
1996-05-07,-13.1
1996-05-08,-13.9
1996-05-09,-13.2
1996-05-10,-14.2
1996-05-11,-14.3
1996-05-12,-11.8
1996-05-13,-11.3
1996-05-14,-7.4
1996-05-15,-9.1
1996-05-16,2.1
1996-05-17,-0.5
1996-05-18,-3.4
1996-05-19,-3.1
1996-05-20,-5.9
1996-05-21,-5.3
1996-05-22,-4.7
1996-05-23,-1.3
1996-05-24,-6.2
1996-05-25,-8.9
1996-05-26,-6.1
1996-05-27,-7.1
1996-05-28,-10.6
1996-05-29,-10.8
1996-05-30,-11.0
1996-05-31,-10.6
1996-06-01,-10.0
1996-06-02,-9.8
1996-06-03,-9.0
1996-06-04,-5.2
1996-06-05,-0.7
1996-06-06,1.6
1996-06-07,-0.8
1996-06-08,-0.2
1996-06-09,-0.8
1996-06-10,-0.4
1996-06-11,-3.1
1996-06-12,-1.8
1996-06-13,-1.7
1996-06-14,-2.6
1996-06-15,-2.4
1996-06-16,-2.0
1996-06-17,-1.0
1996-06-18,-0.9
1996-06-19,-0.7
1996-06-20,0.7
1996-06-21,
1996-06-22,
1996-06-23,
1996-06-24,
1996-06-25,
1996-06-26,
1996-06-27,
1996-06-28,1.0
1996-06-29,2.2
1996-06-30,4.7
1996-07-01,4.1
1996-07-02,0.6
1996-07-03,2.6
1996-07-04,0.7
1996-07-05,2.7
1996-07-06,3.2
1996-07-07,1.1
1996-07-08,1.6
1996-07-09,1.9
1996-07-10,0.4
1996-07-11,0.6
1996-07-12,0.9
1996-07-13,3.1
1996-07-14,3.6
1996-07-15,2.0
1996-07-16,0.9
1996-07-17,0.6
1996-07-18,6.5
1996-07-19,7.4
1996-07-20,4.3
1996-07-21,4.8
1996-07-22,0.8
1996-07-23,2.4
1996-07-24,1.8
1996-07-25,1.0
1996-07-26,6.8
1996-07-27,0.6
1996-07-28,3.5
1996-07-29,5.9
1996-07-30,1.5
1996-07-31,-1.6
1996-08-01,-1.1
1996-08-02,-0.8
1996-08-03,0.2
1996-08-04,1.4
1996-08-05,0.6
1996-08-06,
1996-08-07,
1996-08-08,
1996-08-09,
1996-08-10,
1996-08-11,
1996-08-12,
1996-08-13,
1996-08-14,
1996-08-15,6.1
1996-08-16,1.8
1996-08-17,-0.2
1996-08-18,-3.7
1996-08-19,-1.1
1996-08-20,-4.1
1996-08-21,-3.6
1996-08-22,-1.9
1996-08-23,3.1
1996-08-24,-0.6
1996-08-25,-3.2
1996-08-26,-6.4
1996-08-27,2.3
1996-08-28,4.1
1996-08-29,-3.6
1996-08-30,-5.0
1996-08-31,-8.1
1996-09-01,-5.7
1996-09-02,-2.8
1996-09-03,
1996-09-04,
1996-09-05,-7.7
1996-09-06,
1996-09-07,-5.2
1996-09-08,-6.9
1996-09-09,-4.9
1996-09-10,-7.3
1996-09-11,-4.6
1996-09-12,-9.6
1996-09-13,
1996-09-14,
1996-09-15,-13.3
1996-09-16,-9.1
1996-09-17,-8.8
1996-09-18,-17.8
1996-09-19,-16.9
1996-09-20,-16.3
1996-09-21,-20.1
1996-09-22,-14.7
1996-09-23,-11.2
1996-09-24,-9.4
1996-09-25,-11.6
1996-09-26,-14.9
1996-09-27,-15.9
1996-09-28,
1996-09-29,
1996-09-30,-14.2
1996-10-01,-11.6
1996-10-02,-12.7
1996-10-03,-12.1
1996-10-04,-13.4
1996-10-05,-13.1
1996-10-06,-18.2
1996-10-07,-16.1
1996-10-08,-11.3
1996-10-09,
1996-10-10,
1996-10-11,-19.9
1996-10-12,-29.4
1996-10-13,-30.0
1996-10-14,-20.7
1996-10-15,-18.3
1996-10-16,-13.1
1996-10-17,-12.7
1996-10-18,-21.1
1996-10-19,-18.8
1996-10-20,-13.6
1996-10-21,
1996-10-22,
1996-10-23,
1996-10-24,
1996-10-25,-27.8
1996-10-26,-29.0
1996-10-27,-25.5
1996-10-28,-23.2
1996-10-29,-28.9
1996-10-30,-30.4
1996-10-31,
1996-11-01,-22.0
1996-11-02,-26.6
1996-11-03,-32.7
1996-11-04,-16.2
1996-11-05,-24.3
1996-11-06,-24.9
1996-11-07,
1996-11-08,-23.6
1996-11-09,-22.9
1996-11-10,-21.4
1996-11-11,-19.3
1996-11-12,-18.1
1996-11-13,-24.7
1996-11-14,-20.2
1996-11-15,-18.2
1996-11-16,-19.8
1996-11-17,-10.6
1996-11-18,-11.1
1996-11-19,-8.3
1996-11-20,-12.8
1996-11-21,-11.1
1996-11-22,-19.2
1996-11-23,-16.5
1996-11-24,-18.8
1996-11-25,-20.2
1996-11-26,-21.2
1996-11-27,-22.4
1996-11-28,-27.4
1996-11-29,-30.4
1996-11-30,-26.8
1996-12-01,-26.8
1996-12-02,-25.6
1996-12-03,-31.1
1996-12-04,-33.4
1996-12-05,-33.5
1996-12-06,-36.3
1996-12-07,
1996-12-08,-29.8
1996-12-09,-28.2
1996-12-10,-21.2
1996-12-11,
1996-12-12,
1996-12-13,
1996-12-14,-23.6
1996-12-15,-24.3
1996-12-16,-22.6
1996-12-17,-23.6
1996-12-18,
1996-12-19,-35.3
1996-12-20,
1996-12-21,-36.2
1996-12-22,-31.9
1996-12-23,-30.7
1996-12-24,-26.4
1996-12-25,-25.8
1996-12-26,-26.0
1996-12-27,-26.5
1996-12-28,-30.7
1996-12-29,-24.2
1996-12-30,-24.7
1996-12-31,-26.0
