datum,temperatura,leto,mesec
2019-01-01,2.9,2019,1
2019-01-02,1.0,2019,1
2019-01-03,-1.1,2019,1
2019-01-04,-1.3,2019,1
2019-01-05,1.1,2019,1
2019-01-06,2.0,2019,1
2019-01-07,-1.3,2019,1
2019-01-08,-0.3,2019,1
2019-01-09,0.8,2019,1
2019-01-10,0.2,2019,1
2019-01-11,-0.6,2019,1
2019-01-12,2.0,2019,1
2019-01-13,2.9,2019,1
2019-01-14,3.1,2019,1
2019-01-15,1.1,2019,1
2019-01-16,2.3,2019,1
2019-01-17,4.0,2019,1
2019-01-18,1.8,2019,1
2019-01-19,-2.7,2019,1
2019-01-20,-2.9,2019,1
2019-01-21,-2.8,2019,1
2019-01-22,-2.5,2019,1
2019-01-23,-3.9,2019,1
2019-01-24,-3.5,2019,1
2019-01-25,-7.0,2019,1
2019-01-26,-4.3,2019,1
2019-01-27,0.2,2019,1
2019-01-28,2.2,2019,1
2019-01-29,-1.2,2019,1
2019-01-30,-0.8,2019,1
2019-01-31,-3.1,2019,1
