datum,temperatura,leto,mesec
2019-02-01,1.0,2019,2
2019-02-02,6.9,2019,2
2019-02-03,5.7,2019,2
2019-02-04,1.6,2019,2
2019-02-05,0.8,2019,2
2019-02-06,0.7,2019,2
2019-02-07,0.3,2019,2
2019-02-08,1.6,2019,2
2019-02-09,3.2,2019,2
2019-02-10,4.3,2019,2
2019-02-11,4.1,2019,2
2019-02-12,2.7,2019,2
2019-02-13,3.5,2019,2
2019-02-14,4.0,2019,2
2019-02-15,4.8,2019,2
2019-02-16,4.9,2019,2
2019-02-17,5.9,2019,2
2019-02-18,6.4,2019,2
2019-02-19,6.7,2019,2
2019-02-20,6.1,2019,2
2019-02-21,7.0,2019,2
2019-02-22,6.9,2019,2
2019-02-23,-1.7,2019,2
2019-02-24,0.2,2019,2
2019-02-25,5.5,2019,2
2019-02-26,8.3,2019,2
2019-02-27,9.0,2019,2
2019-02-28,10.2,2019,2
