datum,temperatura,leto,mesec
2018-02-01,7.2,2018,2
2018-02-02,1.3,2018,2
2018-02-03,0.6,2018,2
2018-02-04,0.3,2018,2
2018-02-05,-0.2,2018,2
2018-02-06,0.2,2018,2
2018-02-07,0.1,2018,2
2018-02-08,1.1,2018,2
2018-02-09,-0.6,2018,2
2018-02-10,0.1,2018,2
2018-02-11,-0.7,2018,2
2018-02-12,-0.3,2018,2
2018-02-13,0.3,2018,2
2018-02-14,-1.5,2018,2
2018-02-15,-3.0,2018,2
2018-02-16,-1.1,2018,2
2018-02-17,1.3,2018,2
2018-02-18,1.5,2018,2
2018-02-19,-0.0,2018,2
2018-02-20,-0.1,2018,2
2018-02-21,-0.2,2018,2
2018-02-22,-1.3,2018,2
2018-02-23,-1.2,2018,2
2018-02-24,-2.5,2018,2
2018-02-25,-8.5,2018,2
2018-02-26,-10.0,2018,2
2018-02-27,-9.0,2018,2
2018-02-28,-11.7,2018,2
