datum,temperatura,leto,mesec
2018-08-01,25.5,2018,8
2018-08-02,23.0,2018,8
2018-08-03,23.8,2018,8
2018-08-04,24.1,2018,8
2018-08-05,25.5,2018,8
2018-08-06,24.7,2018,8
2018-08-07,25.4,2018,8
2018-08-08,25.5,2018,8
2018-08-09,26.3,2018,8
2018-08-10,24.2,2018,8
2018-08-11,21.1,2018,8
2018-08-12,22.1,2018,8
2018-08-13,24.1,2018,8
2018-08-14,19.4,2018,8
2018-08-15,20.6,2018,8
2018-08-16,21.0,2018,8
2018-08-17,21.4,2018,8
2018-08-18,22.8,2018,8
2018-08-19,23.5,2018,8
2018-08-20,24.0,2018,8
2018-08-21,24.3,2018,8
2018-08-22,24.2,2018,8
2018-08-23,23.9,2018,8
2018-08-24,22.4,2018,8
2018-08-25,17.8,2018,8
2018-08-26,13.5,2018,8
2018-08-27,16.1,2018,8
2018-08-28,18.9,2018,8
2018-08-29,19.9,2018,8
2018-08-30,19.9,2018,8
2018-08-31,18.8,2018,8
