datum,temperatura,leto,mesec
2018-12-01,-1.8,2018,12
2018-12-02,2.1,2018,12
2018-12-03,3.5,2018,12
2018-12-04,5.1,2018,12
2018-12-05,3.1,2018,12
2018-12-06,2.5,2018,12
2018-12-07,4.8,2018,12
2018-12-08,5.7,2018,12
2018-12-09,3.4,2018,12
2018-12-10,2.0,2018,12
2018-12-11,-0.0,2018,12
2018-12-12,1.1,2018,12
2018-12-13,-0.8,2018,12
2018-12-14,-0.6,2018,12
2018-12-15,-0.7,2018,12
2018-12-16,-2.2,2018,12
2018-12-17,-2.1,2018,12
2018-12-18,-1.5,2018,12
2018-12-19,-1.1,2018,12
2018-12-20,-0.3,2018,12
2018-12-21,0.6,2018,12
2018-12-22,3.4,2018,12
2018-12-23,2.5,2018,12
2018-12-24,4.2,2018,12
2018-12-25,1.4,2018,12
2018-12-26,-0.2,2018,12
2018-12-27,0.8,2018,12
2018-12-28,0.9,2018,12
2018-12-29,0.5,2018,12
2018-12-30,0.2,2018,12
2018-12-31,1.1,2018,12
