datum,temperatura,leto,mesec
2018-05-01,15.9,2018,5
2018-05-02,17.2,2018,5
2018-05-03,17.7,2018,5
2018-05-04,17.6,2018,5
2018-05-05,17.4,2018,5
2018-05-06,17.2,2018,5
2018-05-07,17.2,2018,5
2018-05-08,15.5,2018,5
2018-05-09,16.1,2018,5
2018-05-10,17.9,2018,5
2018-05-11,16.1,2018,5
2018-05-12,17.7,2018,5
2018-05-13,17.7,2018,5
2018-05-14,14.6,2018,5
2018-05-15,13.1,2018,5
2018-05-16,13.5,2018,5
2018-05-17,14.8,2018,5
2018-05-18,15.7,2018,5
2018-05-19,15.8,2018,5
2018-05-20,15.3,2018,5
2018-05-21,16.1,2018,5
2018-05-22,16.6,2018,5
2018-05-23,18.2,2018,5
2018-05-24,18.0,2018,5
2018-05-25,17.5,2018,5
2018-05-26,18.6,2018,5
2018-05-27,20.4,2018,5
2018-05-28,20.7,2018,5
2018-05-29,20.6,2018,5
2018-05-30,19.9,2018,5
2018-05-31,21.5,2018,5
