datum,temperatura,leto,mesec
2007-01-01,8.8,2007,1
2007-01-02,3.4,2007,1
2007-01-03,1.5,2007,1
2007-01-04,2.1,2007,1
2007-01-05,3.9,2007,1
2007-01-06,4.6,2007,1
2007-01-07,6.5,2007,1
2007-01-08,6.4,2007,1
2007-01-09,7.8,2007,1
2007-01-10,8.7,2007,1
2007-01-11,9.9,2007,1
2007-01-12,9.5,2007,1
2007-01-13,6.6,2007,1
2007-01-14,7.0,2007,1
2007-01-15,4.9,2007,1
2007-01-16,3.5,2007,1
2007-01-17,7.5,2007,1
2007-01-18,8.6,2007,1
2007-01-19,11.1,2007,1
2007-01-20,7.9,2007,1
2007-01-21,9.1,2007,1
2007-01-22,5.6,2007,1
2007-01-23,4.0,2007,1
2007-01-24,4.2,2007,1
2007-01-25,-0.1,2007,1
2007-01-26,-1.4,2007,1
2007-01-27,-0.4,2007,1
2007-01-28,1.4,2007,1
2007-01-29,4.8,2007,1
2007-01-30,4.4,2007,1
2007-01-31,3.5,2007,1
