datum,temperatura,leto,mesec
2007-03-01,9.0,2007,3
2007-03-02,9.4,2007,3
2007-03-03,8.1,2007,3
2007-03-04,8.5,2007,3
2007-03-05,8.6,2007,3
2007-03-06,8.8,2007,3
2007-03-07,9.1,2007,3
2007-03-08,8.8,2007,3
2007-03-09,8.2,2007,3
2007-03-10,7.4,2007,3
2007-03-11,7.5,2007,3
2007-03-12,7.6,2007,3
2007-03-13,9.3,2007,3
2007-03-14,10.5,2007,3
2007-03-15,10.3,2007,3
2007-03-16,10.2,2007,3
2007-03-17,11.2,2007,3
2007-03-18,12.1,2007,3
2007-03-19,6.8,2007,3
2007-03-20,2.0,2007,3
2007-03-21,1.5,2007,3
2007-03-22,2.4,2007,3
2007-03-23,5.0,2007,3
2007-03-24,4.6,2007,3
2007-03-25,7.3,2007,3
2007-03-26,8.9,2007,3
2007-03-27,8.4,2007,3
2007-03-28,7.5,2007,3
2007-03-29,7.2,2007,3
2007-03-30,8.0,2007,3
2007-03-31,10.2,2007,3
