datum,temperatura,leto,mesec
2007-11-01,8.1,2007,11
2007-11-02,7.2,2007,11
2007-11-03,8.6,2007,11
2007-11-04,8.9,2007,11
2007-11-05,5.8,2007,11
2007-11-06,4.4,2007,11
2007-11-07,4.5,2007,11
2007-11-08,8.9,2007,11
2007-11-09,6.2,2007,11
2007-11-10,4.5,2007,11
2007-11-11,5.7,2007,11
2007-11-12,4.3,2007,11
2007-11-13,2.6,2007,11
2007-11-14,2.9,2007,11
2007-11-15,2.5,2007,11
2007-11-16,1.0,2007,11
2007-11-17,0.6,2007,11
2007-11-18,0.9,2007,11
2007-11-19,1.5,2007,11
2007-11-20,0.9,2007,11
2007-11-21,3.8,2007,11
2007-11-22,8.9,2007,11
2007-11-23,9.1,2007,11
2007-11-24,9.0,2007,11
2007-11-25,9.6,2007,11
2007-11-26,4.1,2007,11
2007-11-27,1.9,2007,11
2007-11-28,1.1,2007,11
2007-11-29,0.1,2007,11
2007-11-30,0.6,2007,11
