datum,temperatura,leto,mesec
2021-09-01,17.6,2021,9
2021-09-02,17.0,2021,9
2021-09-03,17.4,2021,9
2021-09-04,17.6,2021,9
2021-09-05,17.9,2021,9
2021-09-06,17.8,2021,9
2021-09-07,18.1,2021,9
2021-09-08,17.9,2021,9
2021-09-09,17.2,2021,9
2021-09-10,18.0,2021,9
2021-09-11,18.7,2021,9
2021-09-12,19.2,2021,9
2021-09-13,20.0,2021,9
2021-09-14,20.9,2021,9
2021-09-15,21.8,2021,9
2021-09-16,21.7,2021,9
2021-09-17,17.2,2021,9
2021-09-18,15.1,2021,9
2021-09-19,15.5,2021,9
2021-09-20,12.5,2021,9
2021-09-21,12.8,2021,9
2021-09-22,13.2,2021,9
2021-09-23,13.3,2021,9
2021-09-24,17.1,2021,9
2021-09-25,17.1,2021,9
2021-09-26,19.6,2021,9
2021-09-27,18.6,2021,9
2021-09-28,18.0,2021,9
2021-09-29,17.2,2021,9
2021-09-30,14.7,2021,9
