datum,temperatura,leto,mesec
2021-12-01,6.1,2021,12
2021-12-02,5.4,2021,12
2021-12-03,2.7,2021,12
2021-12-04,0.9,2021,12
2021-12-05,2.9,2021,12
2021-12-06,2.8,2021,12
2021-12-07,-0.5,2021,12
2021-12-08,-0.7,2021,12
2021-12-09,0.7,2021,12
2021-12-10,0.5,2021,12
2021-12-11,0.6,2021,12
2021-12-12,-0.5,2021,12
2021-12-13,0.8,2021,12
2021-12-14,2.3,2021,12
2021-12-15,3.5,2021,12
2021-12-16,3.7,2021,12
2021-12-17,3.8,2021,12
2021-12-18,1.1,2021,12
2021-12-19,2.1,2021,12
2021-12-20,0.7,2021,12
2021-12-21,-0.9,2021,12
2021-12-22,-0.4,2021,12
2021-12-23,0.5,2021,12
2021-12-24,6.3,2021,12
2021-12-25,7.5,2021,12
2021-12-26,1.1,2021,12
2021-12-27,1.0,2021,12
2021-12-28,2.5,2021,12
2021-12-29,4.6,2021,12
2021-12-30,5.5,2021,12
2021-12-31,6.5,2021,12
