datum,temperatura,leto,mesec
2021-03-01,5.1,2021,3
2021-03-02,5.9,2021,3
2021-03-03,5.5,2021,3
2021-03-04,7.8,2021,3
2021-03-05,7.8,2021,3
2021-03-06,2.4,2021,3
2021-03-07,1.2,2021,3
2021-03-08,3.7,2021,3
2021-03-09,3.2,2021,3
2021-03-10,3.2,2021,3
2021-03-11,5.4,2021,3
2021-03-12,8.6,2021,3
2021-03-13,8.9,2021,3
2021-03-14,6.2,2021,3
2021-03-15,5.5,2021,3
2021-03-16,4.6,2021,3
2021-03-17,3.2,2021,3
2021-03-18,2.7,2021,3
2021-03-19,2.0,2021,3
2021-03-20,0.7,2021,3
2021-03-21,1.0,2021,3
2021-03-22,3.9,2021,3
2021-03-23,5.0,2021,3
2021-03-24,7.1,2021,3
2021-03-25,7.1,2021,3
2021-03-26,9.8,2021,3
2021-03-27,10.4,2021,3
2021-03-28,8.7,2021,3
2021-03-29,10.4,2021,3
2021-03-30,14.2,2021,3
2021-03-31,14.6,2021,3
