datum,temperatura,leto,mesec
2021-01-01,2.1,2021,1
2021-01-02,3.5,2021,1
2021-01-03,3.7,2021,1
2021-01-04,3.9,2021,1
2021-01-05,4.5,2021,1
2021-01-06,2.7,2021,1
2021-01-07,1.7,2021,1
2021-01-08,1.3,2021,1
2021-01-09,0.1,2021,1
2021-01-10,-0.0,2021,1
2021-01-11,-1.1,2021,1
2021-01-12,-2.0,2021,1
2021-01-13,-1.1,2021,1
2021-01-14,0.2,2021,1
2021-01-15,-1.2,2021,1
2021-01-16,-1.9,2021,1
2021-01-17,-2.4,2021,1
2021-01-18,-1.5,2021,1
2021-01-19,0.2,2021,1
2021-01-20,5.3,2021,1
2021-01-21,7.6,2021,1
2021-01-22,8.8,2021,1
2021-01-23,8.5,2021,1
2021-01-24,4.0,2021,1
2021-01-25,1.4,2021,1
2021-01-26,0.5,2021,1
2021-01-27,-0.1,2021,1
2021-01-28,1.2,2021,1
2021-01-29,4.5,2021,1
2021-01-30,4.7,2021,1
2021-01-31,0.6,2021,1
