datum,temperatura,leto,mesec
2018-06-01,22.0,2018,6
2018-06-02,21.5,2018,6
2018-06-03,22.4,2018,6
2018-06-04,22.4,2018,6
2018-06-05,21.6,2018,6
2018-06-06,22.3,2018,6
2018-06-07,21.2,2018,6
2018-06-08,23.0,2018,6
2018-06-09,22.7,2018,6
2018-06-10,23.2,2018,6
2018-06-11,24.6,2018,6
2018-06-12,22.7,2018,6
2018-06-13,20.3,2018,6
2018-06-14,20.8,2018,6
2018-06-15,20.7,2018,6
2018-06-16,22.1,2018,6
2018-06-17,23.1,2018,6
2018-06-18,23.7,2018,6
2018-06-19,24.7,2018,6
2018-06-20,25.1,2018,6
2018-06-21,24.8,2018,6
2018-06-22,19.4,2018,6
2018-06-23,18.1,2018,6
2018-06-24,18.9,2018,6
2018-06-25,18.5,2018,6
2018-06-26,20.2,2018,6
2018-06-27,20.5,2018,6
2018-06-28,19.2,2018,6
2018-06-29,21.9,2018,6
2018-06-30,24.1,2018,6
