datum,temperatura,leto,mesec
2020-11-01,10.0,2020,11
2020-11-02,11.8,2020,11
2020-11-03,13.0,2020,11
2020-11-04,10.1,2020,11
2020-11-05,10.1,2020,11
2020-11-06,8.1,2020,11
2020-11-07,6.3,2020,11
2020-11-08,5.8,2020,11
2020-11-09,5.8,2020,11
2020-11-10,5.9,2020,11
2020-11-11,5.8,2020,11
2020-11-12,5.9,2020,11
2020-11-13,6.4,2020,11
2020-11-14,7.1,2020,11
2020-11-15,6.3,2020,11
2020-11-16,7.5,2020,11
2020-11-17,7.1,2020,11
2020-11-18,5.8,2020,11
2020-11-19,4.2,2020,11
2020-11-20,4.8,2020,11
2020-11-21,1.1,2020,11
2020-11-22,-1.1,2020,11
2020-11-23,0.3,2020,11
2020-11-24,1.5,2020,11
2020-11-25,-0.4,2020,11
2020-11-26,-0.2,2020,11
2020-11-27,0.1,2020,11
2020-11-28,-0.0,2020,11
2020-11-29,-0.1,2020,11
2020-11-30,-0.9,2020,11
