datum,temperatura,leto,mesec
2020-07-01,22.9,2020,7
2020-07-02,21.6,2020,7
2020-07-03,20.1,2020,7
2020-07-04,20.2,2020,7
2020-07-05,21.1,2020,7
2020-07-06,22.8,2020,7
2020-07-07,17.1,2020,7
2020-07-08,18.5,2020,7
2020-07-09,20.7,2020,7
2020-07-10,22.5,2020,7
2020-07-11,19.2,2020,7
2020-07-12,17.6,2020,7
2020-07-13,16.7,2020,7
2020-07-14,17.6,2020,7
2020-07-15,18.7,2020,7
2020-07-16,18.8,2020,7
2020-07-17,17.3,2020,7
2020-07-18,16.0,2020,7
2020-07-19,17.7,2020,7
2020-07-20,20.8,2020,7
2020-07-21,22.1,2020,7
2020-07-22,22.0,2020,7
2020-07-23,21.4,2020,7
2020-07-24,19.8,2020,7
2020-07-25,19.6,2020,7
2020-07-26,20.9,2020,7
2020-07-27,21.7,2020,7
2020-07-28,23.5,2020,7
2020-07-29,23.2,2020,7
2020-07-30,24.3,2020,7
2020-07-31,25.2,2020,7
