datum,temperatura,leto,mesec
2005-09-01,20.3,2005,9
2005-09-02,20.5,2005,9
2005-09-03,18.6,2005,9
2005-09-04,17.1,2005,9
2005-09-05,16.1,2005,9
2005-09-06,16.6,2005,9
2005-09-07,17.0,2005,9
2005-09-08,18.3,2005,9
2005-09-09,17.7,2005,9
2005-09-10,17.8,2005,9
2005-09-11,17.3,2005,9
2005-09-12,17.5,2005,9
2005-09-13,16.6,2005,9
2005-09-14,16.9,2005,9
2005-09-15,17.4,2005,9
2005-09-16,17.5,2005,9
2005-09-17,14.5,2005,9
2005-09-18,9.6,2005,9
2005-09-19,10.4,2005,9
2005-09-20,11.6,2005,9
2005-09-21,12.1,2005,9
2005-09-22,12.5,2005,9
2005-09-23,14.0,2005,9
2005-09-24,14.0,2005,9
2005-09-25,14.6,2005,9
2005-09-26,14.3,2005,9
2005-09-27,13.9,2005,9
2005-09-28,14.9,2005,9
2005-09-29,13.4,2005,9
2005-09-30,10.5,2005,9
