datum,temperatura,leto,mesec
2005-01-01,0.8,2005,1
2005-01-02,0.4,2005,1
2005-01-03,0.5,2005,1
2005-01-04,0.1,2005,1
2005-01-05,1.6,2005,1
2005-01-06,1.5,2005,1
2005-01-07,1.5,2005,1
2005-01-08,1.6,2005,1
2005-01-09,1.9,2005,1
2005-01-10,2.5,2005,1
2005-01-11,1.9,2005,1
2005-01-12,1.3,2005,1
2005-01-13,1.1,2005,1
2005-01-14,0.3,2005,1
2005-01-15,-1.5,2005,1
2005-01-16,-2.1,2005,1
2005-01-17,-1.7,2005,1
2005-01-18,-1.5,2005,1
2005-01-19,0.9,2005,1
2005-01-20,-0.5,2005,1
2005-01-21,0.6,2005,1
2005-01-22,0.2,2005,1
2005-01-23,-0.2,2005,1
2005-01-24,-1.4,2005,1
2005-01-25,-1.7,2005,1
2005-01-26,-3.1,2005,1
2005-01-27,-3.4,2005,1
2005-01-28,-4.9,2005,1
2005-01-29,-4.5,2005,1
2005-01-30,-5.0,2005,1
2005-01-31,-2.5,2005,1
