datum,temperatura,leto,mesec
2024-08-01,24.8,2024,8
2024-08-02,24.4,2024,8
2024-08-03,22.1,2024,8
2024-08-04,21.4,2024,8
2024-08-05,21.0,2024,8
2024-08-06,21.0,2024,8
2024-08-07,22.9,2024,8
2024-08-08,22.6,2024,8
2024-08-09,22.9,2024,8
2024-08-10,24.4,2024,8
2024-08-11,25.8,2024,8
2024-08-12,26.5,2024,8
2024-08-13,26.4,2024,8
2024-08-14,25.8,2024,8
2024-08-15,25.5,2024,8
2024-08-16,26.4,2024,8
2024-08-17,26.0,2024,8
2024-08-18,24.4,2024,8
2024-08-19,21.9,2024,8
2024-08-20,22.6,2024,8
2024-08-21,22.6,2024,8
2024-08-22,21.0,2024,8
2024-08-23,22.3,2024,8
2024-08-24,24.3,2024,8
2024-08-25,24.8,2024,8
2024-08-26,23.5,2024,8
2024-08-27,22.7,2024,8
2024-08-28,23.8,2024,8
2024-08-29,24.7,2024,8
2024-08-30,25.3,2024,8
2024-08-31,25.5,2024,8
