datum,temperatura,leto,mesec
2008-04-01,13.0,2008,4
2008-04-02,9.6,2008,4
2008-04-03,7.6,2008,4
2008-04-04,9.7,2008,4
2008-04-05,9.3,2008,4
2008-04-06,8.1,2008,4
2008-04-07,9.4,2008,4
2008-04-08,5.4,2008,4
2008-04-09,11.5,2008,4
2008-04-10,13.3,2008,4
2008-04-11,14.3,2008,4
2008-04-12,12.3,2008,4
2008-04-13,10.1,2008,4
2008-04-14,10.3,2008,4
2008-04-15,9.1,2008,4
2008-04-16,9.2,2008,4
2008-04-17,10.1,2008,4
2008-04-18,10.5,2008,4
2008-04-19,13.1,2008,4
2008-04-20,13.5,2008,4
2008-04-21,12.4,2008,4
2008-04-22,11.1,2008,4
2008-04-23,11.1,2008,4
2008-04-24,11.4,2008,4
2008-04-25,11.5,2008,4
2008-04-26,10.3,2008,4
2008-04-27,13.7,2008,4
2008-04-28,13.3,2008,4
2008-04-29,10.2,2008,4
2008-04-30,12.2,2008,4
