datum,temperatura,leto,mesec
2008-08-01,24.6,2008,8
2008-08-02,24.8,2008,8
2008-08-03,23.8,2008,8
2008-08-04,25.0,2008,8
2008-08-05,23.0,2008,8
2008-08-06,22.9,2008,8
2008-08-07,23.9,2008,8
2008-08-08,22.5,2008,8
2008-08-09,20.0,2008,8
2008-08-10,19.8,2008,8
2008-08-11,20.4,2008,8
2008-08-12,21.8,2008,8
2008-08-13,24.0,2008,8
2008-08-14,23.9,2008,8
2008-08-15,24.1,2008,8
2008-08-16,17.9,2008,8
2008-08-17,17.9,2008,8
2008-08-18,19.4,2008,8
2008-08-19,20.8,2008,8
2008-08-20,21.1,2008,8
2008-08-21,21.7,2008,8
2008-08-22,22.4,2008,8
2008-08-23,19.8,2008,8
2008-08-24,17.4,2008,8
2008-08-25,18.0,2008,8
2008-08-26,19.7,2008,8
2008-08-27,20.7,2008,8
2008-08-28,20.8,2008,8
2008-08-29,21.2,2008,8
2008-08-30,20.1,2008,8
2008-08-31,19.5,2008,8
