datum,temperatura,leto,mesec
2008-02-01,5.4,2008,2
2008-02-02,7.2,2008,2
2008-02-03,3.3,2008,2
2008-02-04,5.4,2008,2
2008-02-05,6.4,2008,2
2008-02-06,5.1,2008,2
2008-02-07,4.0,2008,2
2008-02-08,4.6,2008,2
2008-02-09,3.2,2008,2
2008-02-10,3.3,2008,2
2008-02-11,1.5,2008,2
2008-02-12,1.0,2008,2
2008-02-13,1.1,2008,2
2008-02-14,1.0,2008,2
2008-02-15,0.7,2008,2
2008-02-16,-0.8,2008,2
2008-02-17,-2.6,2008,2
2008-02-18,1.9,2008,2
2008-02-19,3.1,2008,2
2008-02-20,3.0,2008,2
2008-02-21,5.2,2008,2
2008-02-22,4.7,2008,2
2008-02-23,7.5,2008,2
2008-02-24,7.9,2008,2
2008-02-25,9.0,2008,2
2008-02-26,7.6,2008,2
2008-02-27,8.0,2008,2
2008-02-28,7.8,2008,2
2008-02-29,8.2,2008,2
