datum,temperatura,leto,mesec
2008-12-01,4.9,2008,12
2008-12-02,6.6,2008,12
2008-12-03,5.5,2008,12
2008-12-04,2.1,2008,12
2008-12-05,7.3,2008,12
2008-12-06,6.5,2008,12
2008-12-07,2.9,2008,12
2008-12-08,2.3,2008,12
2008-12-09,1.3,2008,12
2008-12-10,2.1,2008,12
2008-12-11,4.6,2008,12
2008-12-12,4.3,2008,12
2008-12-13,3.2,2008,12
2008-12-14,4.0,2008,12
2008-12-15,4.1,2008,12
2008-12-16,5.1,2008,12
2008-12-17,5.8,2008,12
2008-12-18,3.6,2008,12
2008-12-19,3.4,2008,12
2008-12-20,1.0,2008,12
2008-12-21,3.0,2008,12
2008-12-22,4.0,2008,12
2008-12-23,4.4,2008,12
2008-12-24,3.1,2008,12
2008-12-25,1.5,2008,12
2008-12-26,-0.4,2008,12
2008-12-27,-0.3,2008,12
2008-12-28,-1.5,2008,12
2008-12-29,-2.8,2008,12
2008-12-30,-3.3,2008,12
2008-12-31,-2.6,2008,12
