datum,temperatura,leto,mesec
2003-11-01,16.2,2003,11
2003-11-02,13.4,2003,11
2003-11-03,11.8,2003,11
2003-11-04,12.6,2003,11
2003-11-05,12.6,2003,11
2003-11-06,10.6,2003,11
2003-11-07,9.1,2003,11
2003-11-08,9.6,2003,11
2003-11-09,11.9,2003,11
2003-11-10,10.2,2003,11
2003-11-11,7.6,2003,11
2003-11-12,6.9,2003,11
2003-11-13,6.6,2003,11
2003-11-14,7.0,2003,11
2003-11-15,9.0,2003,11
2003-11-16,10.3,2003,11
2003-11-17,12.0,2003,11
2003-11-18,11.2,2003,11
2003-11-19,9.8,2003,11
2003-11-20,10.7,2003,11
2003-11-21,10.8,2003,11
2003-11-22,11.0,2003,11
2003-11-23,12.5,2003,11
2003-11-24,13.7,2003,11
2003-11-25,13.2,2003,11
2003-11-26,13.1,2003,11
2003-11-27,13.1,2003,11
2003-11-28,11.5,2003,11
2003-11-29,9.2,2003,11
2003-11-30,9.5,2003,11
