datum,temperatura,leto,mesec
2003-06-01,21.1,2003,6
2003-06-02,20.8,2003,6
2003-06-03,21.6,2003,6
2003-06-04,22.4,2003,6
2003-06-05,23.5,2003,6
2003-06-06,23.5,2003,6
2003-06-07,25.2,2003,6
2003-06-08,25.6,2003,6
2003-06-09,26.4,2003,6
2003-06-10,26.9,2003,6
2003-06-11,27.9,2003,6
2003-06-12,28.2,2003,6
2003-06-13,28.6,2003,6
2003-06-14,28.1,2003,6
2003-06-15,27.3,2003,6
2003-06-16,26.8,2003,6
2003-06-17,26.3,2003,6
2003-06-18,24.7,2003,6
2003-06-19,24.7,2003,6
2003-06-20,24.9,2003,6
2003-06-21,25.7,2003,6
2003-06-22,25.5,2003,6
2003-06-23,26.3,2003,6
2003-06-24,26.7,2003,6
2003-06-25,26.9,2003,6
2003-06-26,26.5,2003,6
2003-06-27,25.9,2003,6
2003-06-28,25.8,2003,6
2003-06-29,22.1,2003,6
2003-06-30,23.9,2003,6
