datum,temperatura,leto,mesec
2002-11-01,11.7,2002,11
2002-11-02,11.9,2002,11
2002-11-03,9.1,2002,11
2002-11-04,8.6,2002,11
2002-11-05,5.8,2002,11
2002-11-06,1.7,2002,11
2002-11-07,2.0,2002,11
2002-11-08,2.4,2002,11
2002-11-09,3.2,2002,11
2002-11-10,4.5,2002,11
2002-11-11,6.6,2002,11
2002-11-12,8.1,2002,11
2002-11-13,9.3,2002,11
2002-11-14,12.9,2002,11
2002-11-15,13.7,2002,11
2002-11-16,14.8,2002,11
2002-11-17,14.2,2002,11
2002-11-18,12.1,2002,11
2002-11-19,10.8,2002,11
2002-11-20,10.1,2002,11
2002-11-21,10.8,2002,11
2002-11-22,9.5,2002,11
2002-11-23,8.0,2002,11
2002-11-24,9.2,2002,11
2002-11-25,9.1,2002,11
2002-11-26,9.5,2002,11
2002-11-27,9.3,2002,11
2002-11-28,8.8,2002,11
2002-11-29,9.0,2002,11
2002-11-30,8.1,2002,11
