datum,temperatura,leto,mesec
2004-04-01,11.3,2004,4
2004-04-02,12.4,2004,4
2004-04-03,13.5,2004,4
2004-04-04,13.1,2004,4
2004-04-05,11.9,2004,4
2004-04-06,8.2,2004,4
2004-04-07,4.6,2004,4
2004-04-08,6.7,2004,4
2004-04-09,7.0,2004,4
2004-04-10,7.0,2004,4
2004-04-11,10.1,2004,4
2004-04-12,8.2,2004,4
2004-04-13,8.1,2004,4
2004-04-14,7.7,2004,4
2004-04-15,9.8,2004,4
2004-04-16,10.5,2004,4
2004-04-17,10.8,2004,4
2004-04-18,11.7,2004,4
2004-04-19,11.3,2004,4
2004-04-20,10.3,2004,4
2004-04-21,13.8,2004,4
2004-04-22,15.0,2004,4
2004-04-23,16.4,2004,4
2004-04-24,13.3,2004,4
2004-04-25,11.0,2004,4
2004-04-26,10.6,2004,4
2004-04-27,12.9,2004,4
2004-04-28,14.8,2004,4
2004-04-29,14.1,2004,4
2004-04-30,12.7,2004,4
