datum,temperatura,leto,mesec
2004-02-01,4.6,2004,2
2004-02-02,3.7,2004,2
2004-02-03,4.9,2004,2
2004-02-04,3.8,2004,2
2004-02-05,5.2,2004,2
2004-02-06,5.4,2004,2
2004-02-07,6.7,2004,2
2004-02-08,6.8,2004,2
2004-02-09,4.1,2004,2
2004-02-10,1.9,2004,2
2004-02-11,4.6,2004,2
2004-02-12,-0.9,2004,2
2004-02-13,-1.0,2004,2
2004-02-14,2.4,2004,2
2004-02-15,2.6,2004,2
2004-02-16,2.7,2004,2
2004-02-17,2.0,2004,2
2004-02-18,2.3,2004,2
2004-02-19,1.7,2004,2
2004-02-20,1.2,2004,2
2004-02-21,-1.7,2004,2
2004-02-22,0.1,2004,2
2004-02-23,3.8,2004,2
2004-02-24,-0.2,2004,2
2004-02-25,-3.4,2004,2
2004-02-26,-0.1,2004,2
2004-02-27,0.6,2004,2
2004-02-28,-0.3,2004,2
2004-02-29,0.2,2004,2
