datum,temperatura,leto,mesec
2004-09-01,15.8,2004,9
2004-09-02,16.7,2004,9
2004-09-03,18.5,2004,9
2004-09-04,18.9,2004,9
2004-09-05,19.2,2004,9
2004-09-06,19.0,2004,9
2004-09-07,19.9,2004,9
2004-09-08,19.2,2004,9
2004-09-09,16.8,2004,9
2004-09-10,14.4,2004,9
2004-09-11,15.6,2004,9
2004-09-12,17.7,2004,9
2004-09-13,17.1,2004,9
2004-09-14,18.6,2004,9
2004-09-15,19.0,2004,9
2004-09-16,15.6,2004,9
2004-09-17,15.1,2004,9
2004-09-18,15.2,2004,9
2004-09-19,16.0,2004,9
2004-09-20,16.1,2004,9
2004-09-21,17.3,2004,9
2004-09-22,14.7,2004,9
2004-09-23,17.0,2004,9
2004-09-24,12.8,2004,9
2004-09-25,11.5,2004,9
2004-09-26,12.8,2004,9
2004-09-27,13.0,2004,9
2004-09-28,13.1,2004,9
2004-09-29,13.7,2004,9
2004-09-30,14.9,2004,9
