datum,temperatura,leto,mesec
2013-03-01,1.2,2013,3
2013-03-02,1.9,2013,3
2013-03-03,2.1,2013,3
2013-03-04,2.1,2013,3
2013-03-05,2.7,2013,3
2013-03-06,6.6,2013,3
2013-03-07,9.2,2013,3
2013-03-08,10.2,2013,3
2013-03-09,8.3,2013,3
2013-03-10,7.3,2013,3
2013-03-11,6.1,2013,3
2013-03-12,5.2,2013,3
2013-03-13,5.8,2013,3
2013-03-14,0.3,2013,3
2013-03-15,-1.3,2013,3
2013-03-16,-1.0,2013,3
2013-03-17,1.1,2013,3
2013-03-18,1.8,2013,3
2013-03-19,5.2,2013,3
2013-03-20,6.2,2013,3
2013-03-21,7.0,2013,3
2013-03-22,4.6,2013,3
2013-03-23,-0.0,2013,3
2013-03-24,-1.3,2013,3
2013-03-25,-3.2,2013,3
2013-03-26,-2.1,2013,3
2013-03-27,-1.5,2013,3
2013-03-28,0.7,2013,3
2013-03-29,2.9,2013,3
2013-03-30,2.7,2013,3
2013-03-31,3.8,2013,3
