datum,temperatura,leto,mesec
2013-04-01,2.0,2013,4
2013-04-02,1.7,2013,4
2013-04-03,2.3,2013,4
2013-04-04,2.9,2013,4
2013-04-05,4.7,2013,4
2013-04-06,6.3,2013,4
2013-04-07,4.9,2013,4
2013-04-08,5.2,2013,4
2013-04-09,7.8,2013,4
2013-04-10,9.7,2013,4
2013-04-11,9.2,2013,4
2013-04-12,12.5,2013,4
2013-04-13,11.5,2013,4
2013-04-14,11.9,2013,4
2013-04-15,13.1,2013,4
2013-04-16,12.7,2013,4
2013-04-17,14.3,2013,4
2013-04-18,16.3,2013,4
2013-04-19,15.9,2013,4
2013-04-20,13.8,2013,4
2013-04-21,13.7,2013,4
2013-04-22,13.5,2013,4
2013-04-23,13.4,2013,4
2013-04-24,15.6,2013,4
2013-04-25,17.1,2013,4
2013-04-26,18.3,2013,4
2013-04-27,17.3,2013,4
2013-04-28,17.2,2013,4
2013-04-29,18.0,2013,4
2013-04-30,18.9,2013,4
