datum,temperatura,leto,mesec
2013-06-01,12.3,2013,6
2013-06-02,12.7,2013,6
2013-06-03,13.5,2013,6
2013-06-04,13.3,2013,6
2013-06-05,15.2,2013,6
2013-06-06,15.4,2013,6
2013-06-07,17.4,2013,6
2013-06-08,18.7,2013,6
2013-06-09,19.3,2013,6
2013-06-10,18.6,2013,6
2013-06-11,16.5,2013,6
2013-06-12,17.2,2013,6
2013-06-13,18.6,2013,6
2013-06-14,19.6,2013,6
2013-06-15,21.4,2013,6
2013-06-16,22.0,2013,6
2013-06-17,23.6,2013,6
2013-06-18,25.7,2013,6
2013-06-19,26.7,2013,6
2013-06-20,26.8,2013,6
2013-06-21,26.3,2013,6
2013-06-22,23.6,2013,6
2013-06-23,21.5,2013,6
2013-06-24,14.8,2013,6
2013-06-25,15.5,2013,6
2013-06-26,15.5,2013,6
2013-06-27,14.0,2013,6
2013-06-28,14.7,2013,6
2013-06-29,16.6,2013,6
2013-06-30,17.3,2013,6
