datum,temperatura,leto,mesec
2013-05-01,20.3,2013,5
2013-05-02,17.6,2013,5
2013-05-03,17.3,2013,5
2013-05-04,15.5,2013,5
2013-05-05,14.7,2013,5
2013-05-06,15.6,2013,5
2013-05-07,16.4,2013,5
2013-05-08,16.7,2013,5
2013-05-09,17.7,2013,5
2013-05-10,17.6,2013,5
2013-05-11,13.9,2013,5
2013-05-12,14.5,2013,5
2013-05-13,13.1,2013,5
2013-05-14,14.8,2013,5
2013-05-15,16.4,2013,5
2013-05-16,15.6,2013,5
2013-05-17,15.3,2013,5
2013-05-18,16.0,2013,5
2013-05-19,17.4,2013,5
2013-05-20,15.4,2013,5
2013-05-21,15.3,2013,5
2013-05-22,14.5,2013,5
2013-05-23,13.3,2013,5
2013-05-24,11.0,2013,5
2013-05-25,10.0,2013,5
2013-05-26,11.1,2013,5
2013-05-27,12.5,2013,5
2013-05-28,14.7,2013,5
2013-05-29,15.7,2013,5
2013-05-30,11.5,2013,5
2013-05-31,9.9,2013,5
